,Store,Dept,Date,Weekly_Sales
159466,17,16,2010-02-05,2105.28
159467,17,16,2010-02-12,2001.37
159468,17,16,2010-02-19,2237.13
159469,17,16,2010-02-26,2654.07
159470,17,16,2010-03-05,2306.46
159471,17,16,2010-03-12,3389.5
159472,17,16,2010-03-19,3681.75
159473,17,16,2010-03-26,5982.59
159474,17,16,2010-04-02,7019.88
159475,17,16,2010-04-09,6014.93
159476,17,16,2010-04-16,15022.55
159477,17,16,2010-04-23,25408.43
159478,17,16,2010-04-30,20889.9
159479,17,16,2010-05-07,17114.14
159480,17,16,2010-05-14,27208.87
159481,17,16,2010-05-21,37454.13
159482,17,16,2010-05-28,23766.7
159483,17,16,2010-06-04,34287.33
159484,17,16,2010-06-11,26712.84
159485,17,16,2010-06-18,29101.81
159486,17,16,2010-06-25,33401.52
159487,17,16,2010-07-02,29028.63
159488,17,16,2010-07-09,23236.97
159489,17,16,2010-07-16,17114.14
159490,17,16,2010-07-23,19943.26
159491,17,16,2010-07-30,14246.23
159492,17,16,2010-08-06,12121.33
159493,17,16,2010-08-13,8814.3
159494,17,16,2010-08-20,7123.76
159495,17,16,2010-08-27,5757.18
159496,17,16,2010-09-03,4570.96
159497,17,16,2010-09-10,4815.74
159498,17,16,2010-09-17,4433.76
159499,17,16,2010-09-24,3442.29
159500,17,16,2010-10-01,3371.6
159501,17,16,2010-10-08,3036.1
159502,17,16,2010-10-15,2170.94
159503,17,16,2010-10-22,2423.83
159504,17,16,2010-10-29,1898.85
159505,17,16,2010-11-05,1971.47
159506,17,16,2010-11-12,3699.77
159507,17,16,2010-11-19,2087.41
159508,17,16,2010-11-26,5182.31
159509,17,16,2010-12-03,3408.97
159510,17,16,2010-12-10,1814.28
159511,17,16,2010-12-17,2388.72
159512,17,16,2010-12-24,2869.45
159513,17,16,2010-12-31,2005.65
159514,17,16,2011-01-07,1641.25
159515,17,16,2011-01-14,1984.33
159516,17,16,2011-01-21,2181.14
159517,17,16,2011-01-28,1587.69
159518,17,16,2011-02-04,1481.89
159519,17,16,2011-02-11,1773.77
159520,17,16,2011-02-18,1691.37
159521,17,16,2011-02-25,2708.8
159522,17,16,2011-03-04,2254.33
159523,17,16,2011-03-11,2218.81
159524,17,16,2011-03-18,2865.84
159525,17,16,2011-03-25,4833.41
159526,17,16,2011-04-01,5841.7
159527,17,16,2011-04-08,6028.72
159528,17,16,2011-04-15,8621.58
159529,17,16,2011-04-22,10802.69
159530,17,16,2011-04-29,11647.52
159531,17,16,2011-05-06,21585.12
159532,17,16,2011-05-13,28404.94
159533,17,16,2011-05-20,33550.62
159534,17,16,2011-05-27,34009.46
159535,17,16,2011-06-03,36251.1
159536,17,16,2011-06-10,34086.65
159537,17,16,2011-06-17,26766.54
159538,17,16,2011-06-24,30563.0
159539,17,16,2011-07-01,33673.17
159540,17,16,2011-07-08,27004.54
159541,17,16,2011-07-15,23181.4
159542,17,16,2011-07-22,18787.83
159543,17,16,2011-07-29,15272.39
159544,17,16,2011-08-05,10629.42
159545,17,16,2011-08-12,8978.6
159546,17,16,2011-08-19,8125.14
159547,17,16,2011-08-26,7215.19
159548,17,16,2011-09-02,7297.95
159549,17,16,2011-09-09,5808.76
159550,17,16,2011-09-16,5717.59
159551,17,16,2011-09-23,3078.85
159552,17,16,2011-09-30,1639.49
159553,17,16,2011-10-07,1257.17
159554,17,16,2011-10-14,1025.65
159555,17,16,2011-10-21,1243.68
159556,17,16,2011-10-28,1023.41
159557,17,16,2011-11-04,956.78
159558,17,16,2011-11-11,2759.29
159559,17,16,2011-11-18,2719.55
159560,17,16,2011-11-25,1883.85
159561,17,16,2011-12-02,1137.88
159562,17,16,2011-12-09,1136.79
159563,17,16,2011-12-16,855.8
159564,17,16,2011-12-23,1628.66
159565,17,16,2011-12-30,1025.86
159566,17,16,2012-01-06,979.38
159567,17,16,2012-01-13,1073.37
159568,17,16,2012-01-20,1209.77
159569,17,16,2012-01-27,1897.62
159570,17,16,2012-02-03,1693.02
159571,17,16,2012-02-10,1277.19
159572,17,16,2012-02-17,1085.76
159573,17,16,2012-02-24,1683.99
159574,17,16,2012-03-02,2408.66
159575,17,16,2012-03-09,2721.02
159576,17,16,2012-03-16,3552.61
159577,17,16,2012-03-23,5140.4
159578,17,16,2012-03-30,9797.22
159579,17,16,2012-04-06,11447.97
159580,17,16,2012-04-13,17981.61
159581,17,16,2012-04-20,17542.1
159582,17,16,2012-04-27,33864.75
159583,17,16,2012-05-04,26375.55
159584,17,16,2012-05-11,37836.75
159585,17,16,2012-05-18,48926.66
159586,17,16,2012-05-25,34534.57
159587,17,16,2012-06-01,34961.9
159588,17,16,2012-06-08,33637.89
159589,17,16,2012-06-15,29494.93
159590,17,16,2012-06-22,30332.6
159591,17,16,2012-06-29,25881.68
159592,17,16,2012-07-06,31013.39
159593,17,16,2012-07-13,20776.89
159594,17,16,2012-07-20,18477.13
159595,17,16,2012-07-27,17282.03
159596,17,16,2012-08-03,14522.75
159597,17,16,2012-08-10,12225.87
159598,17,16,2012-08-17,10950.46
159599,17,16,2012-08-24,8827.79
159600,17,16,2012-08-31,5663.18
159601,17,16,2012-09-07,3339.63
159602,17,16,2012-09-14,3594.91
159603,17,16,2012-09-21,2729.35
159604,17,16,2012-09-28,2471.34
159605,17,16,2012-10-05,2543.89
159606,17,16,2012-10-12,1080.5
159607,17,16,2012-10-19,1228.51
159608,17,16,2012-10-26,3047.3
