,Store,Dept,Date,Weekly_Sales
383450,41,20,2010-02-05,5177.9
383451,41,20,2010-02-12,5160.78
383452,41,20,2010-02-19,4066.82
383453,41,20,2010-02-26,4867.74
383454,41,20,2010-03-05,5716.93
383455,41,20,2010-03-12,4979.14
383456,41,20,2010-03-19,5857.78
383457,41,20,2010-03-26,4996.28
383458,41,20,2010-04-02,5193.38
383459,41,20,2010-04-09,5004.3
383460,41,20,2010-04-16,4370.34
383461,41,20,2010-04-23,4610.36
383462,41,20,2010-04-30,5395.33
383463,41,20,2010-05-07,6519.26
383464,41,20,2010-05-14,4128.5
383465,41,20,2010-05-21,5542.24
383466,41,20,2010-05-28,6472.4
383467,41,20,2010-06-04,7119.23
383468,41,20,2010-06-11,5224.64
383469,41,20,2010-06-18,5836.66
383470,41,20,2010-06-25,6355.23
383471,41,20,2010-07-02,7316.63
383472,41,20,2010-07-09,6208.65
383473,41,20,2010-07-16,5820.9
383474,41,20,2010-07-23,6086.85
383475,41,20,2010-07-30,6637.0
383476,41,20,2010-08-06,7367.91
383477,41,20,2010-08-13,6958.25
383478,41,20,2010-08-20,8075.78
383479,41,20,2010-08-27,5474.81
383480,41,20,2010-09-03,5733.04
383481,41,20,2010-09-10,5208.39
383482,41,20,2010-09-17,4737.32
383483,41,20,2010-09-24,4783.53
383484,41,20,2010-10-01,6386.11
383485,41,20,2010-10-08,5863.0
383486,41,20,2010-10-15,4443.74
383487,41,20,2010-10-22,3602.47
383488,41,20,2010-10-29,3476.33
383489,41,20,2010-11-05,3757.88
383490,41,20,2010-11-12,4373.98
383491,41,20,2010-11-19,4358.52
383492,41,20,2010-11-26,6794.35
383493,41,20,2010-12-03,3482.95
383494,41,20,2010-12-10,3844.55
383495,41,20,2010-12-17,3610.3
383496,41,20,2010-12-24,5562.1
383497,41,20,2010-12-31,4213.58
383498,41,20,2011-01-07,5118.89
383499,41,20,2011-01-14,3549.88
383500,41,20,2011-01-21,5004.69
383501,41,20,2011-01-28,3871.06
383502,41,20,2011-02-04,4450.02
383503,41,20,2011-02-11,4488.44
383504,41,20,2011-02-18,5175.39
383505,41,20,2011-02-25,5258.9
383506,41,20,2011-03-04,5888.0
383507,41,20,2011-03-11,5287.07
383508,41,20,2011-03-18,5927.58
383509,41,20,2011-03-25,5139.0
383510,41,20,2011-04-01,5135.22
383511,41,20,2011-04-08,5616.6
383512,41,20,2011-04-15,5044.0
383513,41,20,2011-04-22,5022.9
383514,41,20,2011-04-29,5667.21
383515,41,20,2011-05-06,5866.06
383516,41,20,2011-05-13,4849.82
383517,41,20,2011-05-20,5781.42
383518,41,20,2011-05-27,6649.88
383519,41,20,2011-06-03,7150.57
383520,41,20,2011-06-10,6365.62
383521,41,20,2011-06-17,7290.15
383522,41,20,2011-06-24,6255.63
383523,41,20,2011-07-01,7937.72
383524,41,20,2011-07-08,6406.13
383525,41,20,2011-07-15,6284.0
383526,41,20,2011-07-22,7096.71
383527,41,20,2011-07-29,6270.82
383528,41,20,2011-08-05,9672.13
383529,41,20,2011-08-12,7689.7
383530,41,20,2011-08-19,8320.86
383531,41,20,2011-08-26,6491.68
383532,41,20,2011-09-02,6008.71
383533,41,20,2011-09-09,6436.77
383534,41,20,2011-09-16,5444.96
383535,41,20,2011-09-23,5729.03
383536,41,20,2011-09-30,5082.52
383537,41,20,2011-10-07,5398.63
383538,41,20,2011-10-14,5047.72
383539,41,20,2011-10-21,4798.91
383540,41,20,2011-10-28,3641.76
383541,41,20,2011-11-04,5158.71
383542,41,20,2011-11-11,4675.55
383543,41,20,2011-11-18,4985.23
383544,41,20,2011-11-25,6971.46
383545,41,20,2011-12-02,3826.91
383546,41,20,2011-12-09,3819.8
383547,41,20,2011-12-16,4355.93
383548,41,20,2011-12-23,6215.13
383549,41,20,2011-12-30,3801.55
383550,41,20,2012-01-06,5399.96
383551,41,20,2012-01-13,5224.58
383552,41,20,2012-01-20,4312.53
383553,41,20,2012-01-27,3706.15
383554,41,20,2012-02-03,5026.64
383555,41,20,2012-02-10,5084.58
383556,41,20,2012-02-17,5709.18
383557,41,20,2012-02-24,5046.1
383558,41,20,2012-03-02,6190.56
383559,41,20,2012-03-09,4960.25
383560,41,20,2012-03-16,5310.94
383561,41,20,2012-03-23,5248.17
383562,41,20,2012-03-30,4169.35
383563,41,20,2012-04-06,5592.08
383564,41,20,2012-04-13,4342.05
383565,41,20,2012-04-20,3968.66
383566,41,20,2012-04-27,4484.59
383567,41,20,2012-05-04,4590.1
383568,41,20,2012-05-11,5135.55
383569,41,20,2012-05-18,6099.42
383570,41,20,2012-05-25,5906.32
383571,41,20,2012-06-01,5782.03
383572,41,20,2012-06-08,5997.36
383573,41,20,2012-06-15,5946.46
383574,41,20,2012-06-22,6182.27
383575,41,20,2012-06-29,6662.12
383576,41,20,2012-07-06,8579.25
383577,41,20,2012-07-13,6762.31
383578,41,20,2012-07-20,6561.98
383579,41,20,2012-07-27,7431.67
383580,41,20,2012-08-03,8591.09
383581,41,20,2012-08-10,7671.49
383582,41,20,2012-08-17,8554.22
383583,41,20,2012-08-24,6148.24
383584,41,20,2012-08-31,5677.39
383585,41,20,2012-09-07,6706.52
383586,41,20,2012-09-14,5007.96
383587,41,20,2012-09-21,4759.65
383588,41,20,2012-09-28,5124.85
383589,41,20,2012-10-05,5273.1
383590,41,20,2012-10-12,5429.33
383591,41,20,2012-10-19,4170.01
383592,41,20,2012-10-26,4399.35
