Date,Weekly_Sales
2010-02-05,12099.90727272727
2010-02-12,12079.424477611941
2010-02-19,12944.52611940298
2010-02-26,11532.26523076923
2010-03-05,10991.828235294117
2010-03-12,10631.535671641792
2010-03-19,11185.692307692307
2010-03-26,10401.47772727273
2010-04-02,11248.718208955223
2010-04-09,11211.662686567168
2010-04-16,10377.19579710145
2010-04-23,10570.30279411765
2010-04-30,10007.83367647059
2010-05-07,10955.432647058828
2010-05-14,10640.586470588238
2010-05-21,11078.848823529413
2010-05-28,11106.09205882353
2010-06-04,11853.12470588235
2010-06-11,11706.052985074632
2010-06-18,11545.651323529413
2010-06-25,11321.305147058825
2010-07-02,10779.860606060605
2010-07-09,10828.446515151507
2010-07-16,11616.898615384614
2010-07-23,11430.201194029853
2010-07-30,10846.61015151515
2010-08-06,11034.01776119403
2010-08-13,12399.830937499992
2010-08-20,13059.588923076924
2010-08-27,12967.917727272732
2010-09-03,11196.504615384616
2010-09-10,10212.966818181818
2010-09-17,10063.836176470591
2010-09-24,10025.194925373136
2010-10-01,9958.211617647054
2010-10-08,10008.5219117647
2010-10-15,10049.449999999997
2010-10-22,10451.00661764706
2010-10-29,11087.22196969697
2010-11-05,10744.608358208961
2010-11-12,10820.535
2010-11-19,11458.922575757577
2010-11-26,18591.47179104478
2010-12-03,12563.798939393939
2010-12-10,13880.75941176471
2010-12-17,16631.258405797096
2010-12-24,23342.026176470587
2010-12-31,10195.503484848487
2011-01-07,9532.60696969697
2011-01-14,9860.441363636364
2011-01-21,9909.57805970149
2011-01-28,9557.033676470586
2011-02-04,8898.779701492536
2011-02-11,11521.02253731343
2011-02-18,13204.506268656716
2011-02-25,11641.118939393942
2011-03-04,12250.426461538464
2011-03-11,11567.877272727274
2011-03-18,11670.13235294118
2011-03-25,11419.868484848483
2011-04-01,11091.76318181818
2011-04-08,11458.198307692313
2011-04-15,11299.853676470588
2011-04-22,12327.723230769227
2011-04-29,12050.011538461536
2011-05-06,10729.825820895525
2011-05-13,11257.264179104477
2011-05-20,11285.402424242426
2011-05-27,11278.633484848484
2011-06-03,11905.824307692305
2011-06-10,12221.505999999994
2011-06-17,12286.87208955224
2011-06-24,11511.925074626864
2011-07-01,11888.471515151516
2011-07-08,10956.707462686567
2011-07-15,11204.786923076923
2011-07-22,12069.087230769233
2011-07-29,11556.417230769233
2011-08-05,12055.61369230769
2011-08-12,11596.020447761195
2011-08-19,13162.25384615385
2011-08-26,12632.731230769235
2011-09-02,11024.340625
2011-09-09,9908.93409090909
2011-09-16,9901.906666666668
2011-09-23,10028.136617647055
2011-09-30,9587.80117647059
2011-10-07,9756.653823529412
2011-10-14,10020.588656716418
2011-10-21,10721.118529411762
2011-10-28,11027.044776119401
2011-11-04,11284.681911764705
2011-11-11,11304.027910447758
2011-11-18,10838.442499999997
2011-11-25,17670.48405797101
2011-12-02,11664.474264705881
2011-12-09,13202.16367647059
2011-12-16,14679.778714285714
2011-12-23,20065.97347826087
2011-12-30,11828.858235294118
2012-01-06,9414.43911764706
2012-01-13,9282.077205882355
2012-01-20,9576.150000000003
2012-01-27,9123.26432835821
2012-02-03,9865.585942028985
2012-02-10,11502.280447761192
2012-02-17,12274.463529411762
2012-02-24,11150.7323880597
2012-03-02,11078.049275362317
2012-03-09,11104.182352941178
2012-03-16,11284.387058823526
2012-03-23,10731.764264705882
2012-03-30,10658.805294117647
2012-04-06,11205.24382352941
2012-04-13,11313.515294117646
2012-04-20,10968.043432835826
2012-04-27,10072.08328358209
2012-05-04,10412.61671641791
2012-05-11,9700.679701492536
2012-05-18,10302.267058823529
2012-05-25,10789.421492537313
2012-06-01,10379.698955223876
2012-06-08,10565.60776119403
2012-06-15,10691.89764705882
2012-06-22,10983.134328358208
2012-06-29,10691.662537313436
2012-07-06,10191.37632352941
2012-07-13,9825.475882352943
2012-07-20,10316.422835820895
2012-07-27,10269.532424242425
2012-08-03,10355.012686567168
2012-08-10,10148.869710144932
2012-08-17,11223.340447761191
2012-08-24,11970.20313432836
2012-08-31,11573.751363636366
2012-09-07,9594.437164179106
2012-09-14,9242.568088235292
2012-09-21,9957.48447761194
2012-09-28,9658.173880597014
2012-10-05,9584.836911764703
2012-10-12,9746.917014925371
2012-10-19,9431.884411764706
2012-10-26,10077.654776119403
