Date,Weekly_Sales
2010-02-05,15076.212666666666
2010-02-12,13509.37266666667
2010-02-19,14710.23955555556
2010-02-26,14333.189777777783
2010-03-05,15262.126666666663
2010-03-12,14125.417777777782
2010-03-19,13554.354444444449
2010-03-26,12721.233333333334
2010-04-02,13100.356666666668
2010-04-09,13285.22688888889
2010-04-16,13446.806888888888
2010-04-23,13262.442222222226
2010-04-30,12822.695999999998
2010-05-07,14185.690888888888
2010-05-14,13344.384772727268
2010-05-21,13304.322000000002
2010-05-28,13889.937272727268
2010-06-04,14397.405555555559
2010-06-11,14420.28840909091
2010-06-18,14148.897333333334
2010-06-25,13191.373555555554
2010-07-02,14951.051363636367
2010-07-09,14254.348888888888
2010-07-16,15557.577111111115
2010-07-23,15040.522888888892
2010-07-30,15082.304666666669
2010-08-06,16762.041777777777
2010-08-13,15826.916888888889
2010-08-20,17324.82844444445
2010-08-27,17457.998666666666
2010-09-03,16310.466222222214
2010-09-10,15873.749333333333
2010-09-17,13840.38
2010-09-24,12620.833555555555
2010-10-01,12844.742499999998
2010-10-08,12883.493111111113
2010-10-15,12526.750000000002
2010-10-22,12333.477777777778
2010-10-29,12052.567111111111
2010-11-05,13030.77488888889
2010-11-12,12685.834444444448
2010-11-19,11752.84355555556
2010-11-26,20398.75022222223
2010-12-03,11536.96111111111
2010-12-10,11353.821555555554
2010-12-17,12207.281555555557
2010-12-24,15660.215777777783
2010-12-31,14776.799999999997
2011-01-07,17385.27377777778
2011-01-14,13284.262444444448
2011-01-21,13114.407111111115
2011-01-28,12002.382666666666
2011-02-04,12674.663555555559
2011-02-11,13429.651999999996
2011-02-18,14554.30022222222
2011-02-25,14771.309777777778
2011-03-04,15116.161111111114
2011-03-11,13458.872000000005
2011-03-18,13589.359333333332
2011-03-25,12894.600666666669
2011-04-01,12558.669555555553
2011-04-08,13421.271111111113
2011-04-15,12559.56533333333
2011-04-22,12839.710666666664
2011-04-29,11838.571333333333
2011-05-06,13206.396222222222
2011-05-13,12433.511999999999
2011-05-20,13192.966888888886
2011-05-27,12951.133111111109
2011-06-03,13707.190888888894
2011-06-10,12683.904888888886
2011-06-17,13183.924
2011-06-24,12668.752888888888
2011-07-01,13313.287333333334
2011-07-08,13263.403555555553
2011-07-15,13003.414444444445
2011-07-22,13381.940444444446
2011-07-29,13646.062000000002
2011-08-05,15336.666666666666
2011-08-12,15314.884
2011-08-19,16522.55511111111
2011-08-26,16591.31711111111
2011-09-02,14896.747111111108
2011-09-09,15693.586000000005
2011-09-16,13155.765111111115
2011-09-23,13050.536000000006
2011-09-30,12786.17133333333
2011-10-07,13501.513777777775
2011-10-14,12743.67666666666
2011-10-21,12490.008666666665
2011-10-28,12036.661555555553
2011-11-04,12569.402888888886
2011-11-11,12995.490444444444
2011-11-18,11869.391999999994
2011-11-25,21193.653555555553
2011-12-02,11754.67488888889
2011-12-09,11623.447777777777
2011-12-16,12644.709111111111
2011-12-23,15616.181777777776
2011-12-30,15360.069111111103
2012-01-06,17534.71555555555
2012-01-13,13864.024444444447
2012-01-20,12916.979777777775
2012-01-27,11478.023111111115
2012-02-03,13464.379777777785
2012-02-10,14807.269555555553
2012-02-17,14299.515999999996
2012-02-24,15077.562222222226
2012-03-02,14968.27888888889
2012-03-09,14001.775555555556
2012-03-16,13550.833555555553
2012-03-23,12942.765333333335
2012-03-30,12784.171111111113
2012-04-06,13475.922222222227
2012-04-13,12225.728000000001
2012-04-20,12551.100444444444
2012-04-27,12314.950000000004
2012-05-04,12813.398222222226
2012-05-11,12584.761999999999
2012-05-18,12370.943777777775
2012-05-25,12972.89888888889
2012-06-01,13689.030888888889
2012-06-08,13924.918888888897
2012-06-15,12925.68644444444
2012-06-22,12808.981111111114
2012-06-29,13343.937333333326
2012-07-06,14523.752666666674
2012-07-13,13239.549111111115
2012-07-20,14410.964444444446
2012-07-27,13598.289333333334
2012-08-03,15311.914888888892
2012-08-10,15276.956222222216
2012-08-17,16528.70133333333
2012-08-24,17090.289777777773
2012-08-31,14817.856666666665
2012-09-07,15852.075555555559
2012-09-14,12930.970666666668
2012-09-21,12672.482666666663
2012-09-28,12152.22177777778
2012-10-05,12923.658222222222
2012-10-12,12736.718222222224
2012-10-19,11944.444444444445
2012-10-26,11857.61511111111
