,Store,Dept,Date,Weekly_Sales
330150,34,95,2010-02-05,60329.37
330151,34,95,2010-02-12,64628.81
330152,34,95,2010-02-19,60678.24
330153,34,95,2010-02-26,58732.79
330154,34,95,2010-03-05,60245.03
330155,34,95,2010-03-12,62407.91
330156,34,95,2010-03-19,62394.26
330157,34,95,2010-03-26,62102.52
330158,34,95,2010-04-02,63469.19
330159,34,95,2010-04-09,67208.03
330160,34,95,2010-04-16,69977.69
330161,34,95,2010-04-23,64516.19
330162,34,95,2010-04-30,58276.0
330163,34,95,2010-05-07,66892.71
330164,34,95,2010-05-14,66280.31
330165,34,95,2010-05-21,67712.21
330166,34,95,2010-05-28,72709.19
330167,34,95,2010-06-04,71840.83
330168,34,95,2010-06-11,77554.4
330169,34,95,2010-06-18,73563.87
330170,34,95,2010-06-25,71692.96
330171,34,95,2010-07-02,68746.92
330172,34,95,2010-07-09,69981.67
330173,34,95,2010-07-16,71194.29
330174,34,95,2010-07-23,68551.42
330175,34,95,2010-07-30,63864.24
330176,34,95,2010-08-06,72431.36
330177,34,95,2010-08-13,71887.05
330178,34,95,2010-08-20,75706.35
330179,34,95,2010-08-27,62971.19
330180,34,95,2010-09-03,71823.88
330181,34,95,2010-09-10,71940.84
330182,34,95,2010-09-17,66645.5
330183,34,95,2010-09-24,67055.0
330184,34,95,2010-10-01,64269.37
330185,34,95,2010-10-08,68651.81
330186,34,95,2010-10-15,65012.25
330187,34,95,2010-10-22,68632.46
330188,34,95,2010-10-29,63132.02
330189,34,95,2010-11-05,64613.15
330190,34,95,2010-11-12,65793.7
330191,34,95,2010-11-19,61556.13
330192,34,95,2010-11-26,62377.39
330193,34,95,2010-12-03,57557.61
330194,34,95,2010-12-10,62579.45
330195,34,95,2010-12-17,65279.93
330196,34,95,2010-12-24,71631.33
330197,34,95,2010-12-31,57296.98
330198,34,95,2011-01-07,59168.6
330199,34,95,2011-01-14,64055.43
330200,34,95,2011-01-21,64237.57
330201,34,95,2011-01-28,58733.39
330202,34,95,2011-02-04,64555.59
330203,34,95,2011-02-11,66039.29
330204,34,95,2011-02-18,64352.21
330205,34,95,2011-02-25,60443.61
330206,34,95,2011-03-04,65980.37
330207,34,95,2011-03-11,66063.92
330208,34,95,2011-03-18,72563.8
330209,34,95,2011-03-25,66261.4
330210,34,95,2011-04-01,62233.9
330211,34,95,2011-04-08,71143.97
330212,34,95,2011-04-15,68352.44
330213,34,95,2011-04-22,74617.68
330214,34,95,2011-04-29,63359.15
330215,34,95,2011-05-06,68660.25
330216,34,95,2011-05-13,72750.57
330217,34,95,2011-05-20,72341.89
330218,34,95,2011-05-27,74374.48
330219,34,95,2011-06-03,73453.17
330220,34,95,2011-06-10,75270.95
330221,34,95,2011-06-17,77269.3
330222,34,95,2011-06-24,73936.48
330223,34,95,2011-07-01,74360.31
330224,34,95,2011-07-08,77837.85
330225,34,95,2011-07-15,72149.46
330226,34,95,2011-07-22,74614.88
330227,34,95,2011-07-29,70553.69
330228,34,95,2011-08-05,74782.43
330229,34,95,2011-08-12,78297.33
330230,34,95,2011-08-19,77028.97
330231,34,95,2011-08-26,73276.29
330232,34,95,2011-09-02,75050.8
330233,34,95,2011-09-09,74632.46
330234,34,95,2011-09-16,71682.58
330235,34,95,2011-09-23,71736.01
330236,34,95,2011-09-30,70127.71
330237,34,95,2011-10-07,75217.27
330238,34,95,2011-10-14,72612.24
330239,34,95,2011-10-21,73643.41
330240,34,95,2011-10-28,70030.34
330241,34,95,2011-11-04,68785.18
330242,34,95,2011-11-11,69799.12
330243,34,95,2011-11-18,66793.22
330244,34,95,2011-11-25,71339.87
330245,34,95,2011-12-02,62237.69
330246,34,95,2011-12-09,67369.06
330247,34,95,2011-12-16,65235.62
330248,34,95,2011-12-23,77388.88
330249,34,95,2011-12-30,57474.0
330250,34,95,2012-01-06,67767.77
330251,34,95,2012-01-13,67383.14
330252,34,95,2012-01-20,69556.48
330253,34,95,2012-01-27,65039.53
330254,34,95,2012-02-03,67559.52
330255,34,95,2012-02-10,70933.71
330256,34,95,2012-02-17,71070.69
330257,34,95,2012-02-24,69242.31
330258,34,95,2012-03-02,68871.7
330259,34,95,2012-03-09,69687.19
330260,34,95,2012-03-16,74134.58
330261,34,95,2012-03-23,68120.0
330262,34,95,2012-03-30,66778.22
330263,34,95,2012-04-06,74859.01
330264,34,95,2012-04-13,68404.7
330265,34,95,2012-04-20,70506.56
330266,34,95,2012-04-27,71428.98
330267,34,95,2012-05-04,74887.77
330268,34,95,2012-05-11,68689.83
330269,34,95,2012-05-18,69069.38
330270,34,95,2012-05-25,77865.05
330271,34,95,2012-06-01,73811.86
330272,34,95,2012-06-08,76371.72
330273,34,95,2012-06-15,78552.24
330274,34,95,2012-06-22,76724.93
330275,34,95,2012-06-29,72948.97
330276,34,95,2012-07-06,81871.02
330277,34,95,2012-07-13,71512.24
330278,34,95,2012-07-20,73738.86
330279,34,95,2012-07-27,73220.11
330280,34,95,2012-08-03,73944.71
330281,34,95,2012-08-10,75807.9
330282,34,95,2012-08-17,77379.55
330283,34,95,2012-08-24,71680.37
330284,34,95,2012-08-31,73225.19
330285,34,95,2012-09-07,77551.07
330286,34,95,2012-09-14,68745.03
330287,34,95,2012-09-21,70237.39
330288,34,95,2012-09-28,68477.82
330289,34,95,2012-10-05,70217.83
330290,34,95,2012-10-12,66846.41
330291,34,95,2012-10-19,70023.85
330292,34,95,2012-10-26,68644.81
