Date,Weekly_Sales
2010-02-05,2282.794054054054
2010-02-12,2130.6964864864867
2010-02-19,2100.3343243243244
2010-02-26,1806.597027027027
2010-03-05,1814.3102702702697
2010-03-12,1749.3951351351352
2010-03-19,1649.4894594594593
2010-03-26,1502.8281081081082
2010-04-02,1513.698108108108
2010-04-09,1489.69027027027
2010-04-16,1424.6227027027028
2010-04-23,1432.598918918919
2010-04-30,1347.1654054054056
2010-05-07,1409.5264864864866
2010-05-14,1374.6756756756756
2010-05-21,1341.262972972973
2010-05-28,1334.1381081081083
2010-06-04,1260.3121621621622
2010-06-11,1248.3644736842105
2010-06-18,1234.4018918918919
2010-06-25,1169.5516216216217
2010-07-02,1210.750810810811
2010-07-09,1138.7843243243244
2010-07-16,1137.4567567567567
2010-07-23,1135.8527027027028
2010-07-30,1215.3881081081079
2010-08-06,1561.665945945946
2010-08-13,1524.045945945946
2010-08-20,1631.4272972972976
2010-08-27,1782.3683783783786
2010-09-03,1418.0754054054055
2010-09-10,1299.6559459459459
2010-09-17,1247.0000000000005
2010-09-24,1254.9567567567565
2010-10-01,1333.1772972972974
2010-10-08,1696.5783783783781
2010-10-15,1658.7727027027024
2010-10-22,1787.1235135135132
2010-10-29,1884.507837837838
2010-11-05,2033.1429729729728
2010-11-12,2097.254594594595
2010-11-19,2154.275945945946
2010-11-26,2372.0116216216215
2010-12-03,2550.5783783783772
2010-12-10,3134.5113513513525
2010-12-17,3602.914210526314
2010-12-24,5470.742972972972
2010-12-31,1803.3502702702697
2011-01-07,1846.0699999999995
2011-01-14,1700.3349999999998
2011-01-21,1725.0337837837833
2011-01-28,1589.7770270270269
2011-02-04,1877.1054054054061
2011-02-11,1973.5070270270269
2011-02-18,2059.917297297298
2011-02-25,1775.4286486486487
2011-03-04,1775.5856756756757
2011-03-11,1495.6105000000002
2011-03-18,1454.8973170731708
2011-03-25,1296.149024390244
2011-04-01,1240.1988095238096
2011-04-08,1293.8590243902443
2011-04-15,1214.3866666666668
2011-04-22,1217.884523809524
2011-04-29,1114.6552380952385
2011-05-06,1199.2140476190477
2011-05-13,1180.444523809524
2011-05-20,1175.666190476191
2011-05-27,1080.877619047619
2011-06-03,1122.8117073170733
2011-06-10,1099.2275609756098
2011-06-17,1089.691463414634
2011-06-24,986.5279069767445
2011-07-01,982.8709302325587
2011-07-08,1066.662
2011-07-15,989.7558139534884
2011-07-22,959.9379069767446
2011-07-29,980.4269047619048
2011-08-05,1134.749523809524
2011-08-12,1219.709487179487
2011-08-19,1365.2376190476195
2011-08-26,1472.8000000000002
2011-09-02,1216.353414634147
2011-09-09,1342.6125
2011-09-16,1217.5797499999999
2011-09-23,1284.6197560975606
2011-09-30,1229.4857499999998
2011-10-07,1528.5749999999994
2011-10-14,1475.49325
2011-10-21,1608.2031707317078
2011-10-28,1787.0659999999996
2011-11-04,1986.174634146342
2011-11-11,1983.4095121951218
2011-11-18,1838.2859999999996
2011-11-25,2528.515609756097
2011-12-02,2184.70625
2011-12-09,2723.0739024390236
2011-12-16,3463.189268292683
2011-12-23,4804.705121951218
2011-12-30,2272.455500000001
2012-01-06,1668.5463414634153
2012-01-13,1546.4324390243899
2012-01-20,1597.745
2012-01-27,1442.3474999999999
2012-02-03,1626.4556097560974
2012-02-10,1906.9985365853656
2012-02-17,1946.1884999999997
2012-02-24,1752.2329268292683
2012-03-02,1641.3487804878046
2012-03-09,1614.6702439024386
2012-03-16,1607.7831707317073
2012-03-23,1533.4194999999995
2012-03-30,1436.322051282051
2012-04-06,1493.7057500000003
2012-04-13,1342.761
2012-04-20,1328.1237499999997
2012-04-27,1265.865897435897
2012-05-04,1263.0582499999996
2012-05-11,1247.5230769230768
2012-05-18,1185.9270000000001
2012-05-25,1216.9567500000007
2012-06-01,1189.0884615384614
2012-06-08,1211.34
2012-06-15,1144.75475
2012-06-22,1116.5004878048776
2012-06-29,1080.8660975609757
2012-07-06,1117.7769999999998
2012-07-13,1069.4436585365852
2012-07-20,1169.003170731707
2012-07-27,1137.8939024390243
2012-08-03,1199.708048780488
2012-08-10,1286.7878048780492
2012-08-17,1461.3929268292686
2012-08-24,1635.8287499999997
2012-08-31,1554.3304999999998
2012-09-07,1397.86475
2012-09-14,1250.25825
2012-09-21,1310.6658536585364
2012-09-28,1365.8100000000002
2012-10-05,1566.1273170731708
2012-10-12,1765.6124390243904
2012-10-19,1813.8943902439028
2012-10-26,1924.9163414634145
