Date,Weekly_Sales
2010-02-05,12637.064375000002
2010-02-12,14027.032187499997
2010-02-19,12372.622500000003
2010-02-26,12476.0140625
2010-03-05,12342.9253125
2010-03-12,12345.8459375
2010-03-19,13344.737187499997
2010-03-26,12384.0934375
2010-04-02,14657.915312499998
2010-04-09,14586.768437499995
2010-04-16,13605.269375000002
2010-04-23,13610.720625
2010-04-30,13768.3425
2010-05-07,14794.324374999998
2010-05-14,14014.7734375
2010-05-21,15108.628125000001
2010-05-28,17515.279687500002
2010-06-04,18701.047187499997
2010-06-11,15564.262187499997
2010-06-18,16155.0803125
2010-06-25,16589.934375
2010-07-02,17635.004545454547
2010-07-09,19171.278787878782
2010-07-16,16248.343636363636
2010-07-23,16157.722424242427
2010-07-30,16186.327575757574
2010-08-06,16449.187272727275
2010-08-13,15881.188787878786
2010-08-20,15389.450303030302
2010-08-27,14564.747878787883
2010-09-03,16070.982727272725
2010-09-10,15991.69484848485
2010-09-17,14136.03787878788
2010-09-24,14247.955151515154
2010-10-01,14362.268181818186
2010-10-08,14129.965757575757
2010-10-15,14355.576969696967
2010-10-22,13957.706060606062
2010-10-29,14372.756363636367
2010-11-05,14298.786666666669
2010-11-12,13605.544242424241
2010-11-19,13409.656969696973
2010-11-26,20099.24757575757
2010-12-03,12047.54212121212
2010-12-10,13534.99818181818
2010-12-17,14432.355151515148
2010-12-24,21708.9596969697
2010-12-31,18469.656363636368
2011-01-07,10503.85272727273
2011-01-14,11970.365454545454
2011-01-21,12654.895757575754
2011-01-28,12875.907272727267
2011-02-04,14288.823333333332
2011-02-11,14935.4003030303
2011-02-18,13425.842424242424
2011-02-25,13263.906363636366
2011-03-04,14396.855757575757
2011-03-11,13426.55393939394
2011-03-18,14857.760303030303
2011-03-25,14187.140606060606
2011-04-01,13919.142121212122
2011-04-08,14290.621515151513
2011-04-15,13927.52909090909
2011-04-22,15408.644848484846
2011-04-29,15084.75121212121
2011-05-06,14627.929090909092
2011-05-13,14939.818181818182
2011-05-20,14583.587575757574
2011-05-27,17339.353939393943
2011-06-03,18998.283636363634
2011-06-10,16769.044242424246
2011-06-17,16564.404848484846
2011-06-24,17431.950000000008
2011-07-01,19467.409393939393
2011-07-08,21235.33303030303
2011-07-15,16863.539696969696
2011-07-22,17206.715757575756
2011-07-29,16726.23909090909
2011-08-05,17275.867878787878
2011-08-12,16876.51666666667
2011-08-19,16043.71818181818
2011-08-26,15989.499696969697
2011-09-02,16934.654848484846
2011-09-09,17153.976666666666
2011-09-16,15305.02787878788
2011-09-23,15360.676060606058
2011-09-30,15217.460303030302
2011-10-07,15589.261212121211
2011-10-14,15472.004848484848
2011-10-21,15282.99515151515
2011-10-28,15604.625151515149
2011-11-04,15355.993636363639
2011-11-11,14742.255757575758
2011-11-18,14609.282121212122
2011-11-25,21124.286666666674
2011-12-02,12725.211176470588
2011-12-09,12981.227222222224
2011-12-16,13162.838157894741
2011-12-23,18274.291081081086
2011-12-30,15939.391081081083
2012-01-06,15641.741111111112
2012-01-13,11674.735675675673
2012-01-20,12521.365675675677
2012-01-27,13005.703714285715
2012-02-03,13329.694166666663
2012-02-10,14878.99428571429
2012-02-17,12679.354324324326
2012-02-24,13443.721714285717
2012-03-02,12986.758055555558
2012-03-09,14083.489142857143
2012-03-16,14082.86891891892
2012-03-23,13103.92
2012-03-30,14534.296571428575
2012-04-06,15509.804166666669
2012-04-13,14654.767567567567
2012-04-20,13943.741388888884
2012-04-27,14572.154444444443
2012-05-04,15631.294571428569
2012-05-11,14399.54216216216
2012-05-18,15731.632000000003
2012-05-25,17615.425000000003
2012-06-01,19122.143428571424
2012-06-08,15681.683243243244
2012-06-15,16875.556666666664
2012-06-22,17777.916000000005
2012-06-29,17489.093888888892
2012-07-06,21612.467500000002
2012-07-13,15955.374722222225
2012-07-20,17086.78257142857
2012-07-27,16670.802
2012-08-03,15254.986410256406
2012-08-10,15922.181944444448
2012-08-17,15493.90243243243
2012-08-24,14320.562368421053
2012-08-31,16321.593611111108
2012-09-07,16411.96081081081
2012-09-14,13980.383243243243
2012-09-21,14424.509999999997
2012-09-28,14126.82027027027
2012-10-05,15312.147142857144
2012-10-12,13411.397692307692
2012-10-19,14836.780555555551
2012-10-26,14974.015675675675
