Date,Weekly_Sales
2010-02-05,36149.53083333333
2010-02-12,29933.40590909091
2010-02-19,33627.32977777778
2010-02-26,30305.4675
2010-03-05,34794.52864864865
2010-03-12,33715.638974358975
2010-03-19,38045.881764705875
2010-03-26,33261.70710526315
2010-04-02,37817.383421052626
2010-04-09,36136.66475
2010-04-16,33550.67780487805
2010-04-23,32948.817749999995
2010-04-30,33329.81564102565
2010-05-07,34102.43837209302
2010-05-14,37887.68068181818
2010-05-21,35148.79175
2010-05-28,39023.87432432432
2010-06-04,39494.373076923075
2010-06-11,39970.23216216217
2010-06-18,37321.77794871795
2010-06-25,37878.65918918918
2010-07-02,36691.63350000001
2010-07-09,37912.22512820513
2010-07-16,36618.84410256411
2010-07-23,34918.79051282052
2010-07-30,36558.81305555555
2010-08-06,37309.75236842105
2010-08-13,38228.572499999995
2010-08-20,37519.463428571435
2010-08-27,32262.71230769231
2010-09-03,32536.871000000003
2010-09-10,31821.263170731712
2010-09-17,32486.93972972973
2010-09-24,29061.039
2010-10-01,30883.29675675676
2010-10-08,29071.006666666668
2010-10-15,26530.800666666662
2010-10-22,26599.32931818181
2010-10-29,28025.51952380952
2010-11-05,29830.509210526314
2010-11-12,33387.764117647064
2010-11-19,33774.17030303031
2010-11-26,37100.18942857143
2010-12-03,25839.631315789473
2010-12-10,30308.541111111103
2010-12-17,30501.89805555555
2010-12-24,38872.49916666667
2010-12-31,24687.174102564102
2011-01-07,34530.789117647066
2011-01-14,36779.8603030303
2011-01-21,34289.43057142857
2011-01-28,33391.83542857143
2011-02-04,36087.37
2011-02-11,29408.78545454545
2011-02-18,36238.778000000006
2011-02-25,33073.90342105264
2011-03-04,36026.94297297297
2011-03-11,38813.66235294117
2011-03-18,34519.080769230764
2011-03-25,38270.06676470589
2011-04-01,36716.85527777779
2011-04-08,41925.361764705885
2011-04-15,38516.133611111116
2011-04-22,42361.44852941176
2011-04-29,38544.48228571428
2011-05-06,33369.449545454554
2011-05-13,38202.25533333334
2011-05-20,33451.22048780488
2011-05-27,34434.71585365853
2011-06-03,35805.65714285715
2011-06-10,36471.58899999999
2011-06-17,36974.40078947368
2011-06-24,37530.05305555556
2011-07-01,33838.39142857143
2011-07-08,36929.621
2011-07-15,37104.35078947369
2011-07-22,39088.16916666667
2011-07-29,37731.89611111111
2011-08-05,38977.59789473685
2011-08-12,37938.868421052626
2011-08-19,35759.84461538462
2011-08-26,38327.313333333324
2011-09-02,36851.95666666667
2011-09-09,36807.30459459459
2011-09-16,32395.268974358973
2011-09-23,28837.92952380953
2011-09-30,27807.541860465117
2011-10-07,30189.317674418602
2011-10-14,28173.21295454545
2011-10-21,29243.404285714292
2011-10-28,29926.826341463417
2011-11-04,30080.11615384615
2011-11-11,32022.807837837834
2011-11-18,31325.61999999999
2011-11-25,31587.20547619048
2011-12-02,25070.881219512186
2011-12-09,26106.870697674418
2011-12-16,27381.277619047618
2011-12-23,31328.259772727266
2011-12-30,22321.119111111107
2012-01-06,29956.904418604638
2012-01-13,29429.59953488371
2012-01-20,30101.219761904755
2012-01-27,29526.16975609756
2012-02-03,30877.945238095243
2012-02-10,32020.76853658536
2012-02-17,36894.517555555554
2012-02-24,32301.775526315796
2012-03-02,31092.276750000008
2012-03-09,31978.94536585365
2012-03-16,33223.95051282051
2012-03-23,30982.485749999993
2012-03-30,30178.069024390246
2012-04-06,34222.09833333333
2012-04-13,30617.08288888889
2012-04-20,30334.98976744186
2012-04-27,30456.858095238094
2012-05-04,32528.93357142857
2012-05-11,32771.02288888889
2012-05-18,37371.204090909094
2012-05-25,33888.16952380952
2012-06-01,31947.723111111118
2012-06-08,35177.958333333336
2012-06-15,36536.088
2012-06-22,35416.72707317074
2012-06-29,32802.519534883715
2012-07-06,36782.246511627905
2012-07-13,32884.8023255814
2012-07-20,33640.426904761895
2012-07-27,33252.71902439025
2012-08-03,35274.36824999999
2012-08-10,37387.11105263158
2012-08-17,35168.45871794871
2012-08-24,33699.90736842105
2012-08-31,33381.574615384605
2012-09-07,36251.005526315785
2012-09-14,32806.030512820515
2012-09-21,28812.616363636367
2012-09-28,28153.57068181818
2012-10-05,29462.50933333333
2012-10-12,29399.468222222225
2012-10-19,29634.133181818182
2012-10-26,29349.509318181823
