Date,Weekly_Sales
2010-02-05,14804.253409090912
2010-02-12,13149.555333333336
2010-02-19,12947.359999999997
2010-02-26,12537.405111111111
2010-03-05,12447.556444444444
2010-03-12,11780.270666666662
2010-03-19,11810.22111111111
2010-03-26,11010.837777777779
2010-04-02,12278.652666666667
2010-04-09,13529.803777777779
2010-04-16,12264.24688888889
2010-04-23,12090.167333333331
2010-04-30,11693.355333333337
2010-05-07,16801.63711111111
2010-05-14,12015.942000000001
2010-05-21,13575.880666666666
2010-05-28,21858.45088888889
2010-06-04,21291.604
2010-06-11,19174.14533333333
2010-06-18,15943.875333333332
2010-06-25,20227.264
2010-07-02,19397.303777777775
2010-07-09,29955.413999999993
2010-07-16,18437.060222222222
2010-07-23,16489.89777777778
2010-07-30,14450.661333333339
2010-08-06,15764.644444444448
2010-08-13,13734.779111111115
2010-08-20,13914.348444444446
2010-08-27,13655.488444444441
2010-09-03,13103.690444444446
2010-09-10,12643.141777777775
2010-09-17,11185.436
2010-09-24,10593.677999999998
2010-10-01,10825.412888888886
2010-10-08,12437.271555555555
2010-10-15,11844.746222222226
2010-10-22,12206.359555555557
2010-10-29,12458.170666666665
2010-11-05,14301.559333333335
2010-11-12,14432.12266666667
2010-11-19,14337.938666666667
2010-11-26,19123.587999999996
2010-12-03,18757.470444444447
2010-12-10,18513.39444444445
2010-12-17,17600.369777777785
2010-12-24,19453.75822222222
2010-12-31,12795.77733333333
2011-01-07,14488.367777777781
2011-01-14,14750.864000000003
2011-01-21,12607.862444444449
2011-01-28,12029.255555555555
2011-02-04,15259.694666666666
2011-02-11,11941.648000000001
2011-02-18,11411.362444444443
2011-02-25,11552.502888888888
2011-03-04,11827.466444444446
2011-03-11,11081.956888888892
2011-03-18,11998.817777777778
2011-03-25,11501.62688888889
2011-04-01,11339.956666666667
2011-04-08,12103.274444444447
2011-04-15,11603.561555555554
2011-04-22,12406.146222222224
2011-04-29,13002.099333333337
2011-05-06,12172.31266666667
2011-05-13,12557.45755555556
2011-05-20,12147.535555555552
2011-05-27,17106.00444444444
2011-06-03,28100.105333333333
2011-06-10,19918.00222222222
2011-06-17,17078.923333333336
2011-06-24,16968.88911111111
2011-07-01,18077.95511111111
2011-07-08,19013.65399999999
2011-07-15,17456.66022222223
2011-07-22,21327.897777777773
2011-07-29,15624.210888888889
2011-08-05,15307.081333333328
2011-08-12,12920.009333333333
2011-08-19,12662.53822222222
2011-08-26,13569.794444444447
2011-09-02,12765.777111111112
2011-09-09,12714.313999999997
2011-09-16,11018.321111111112
2011-09-23,11064.72488888889
2011-09-30,10861.571333333333
2011-10-07,12897.08088888889
2011-10-14,11593.812888888891
2011-10-21,12444.100222222223
2011-10-28,13509.888222222218
2011-11-04,16127.05711111111
2011-11-11,14582.373555555554
2011-11-18,13356.96311111111
2011-11-25,16569.08244444444
2011-12-02,17954.945111111105
2011-12-09,20547.310222222222
2011-12-16,16824.703555555556
2011-12-23,19674.445333333333
2011-12-30,13776.22177777778
2012-01-06,14598.39822222222
2012-01-13,12913.928444444447
2012-01-20,13251.657333333334
2012-01-27,11346.338222222223
2012-02-03,11951.628000000002
2012-02-10,13048.483777777778
2012-02-17,12739.446888888888
2012-02-24,12316.141333333328
2012-03-02,12121.08577777778
2012-03-09,11764.059555555557
2012-03-16,11708.496444444447
2012-03-23,11915.410666666667
2012-03-30,12236.954666666667
2012-04-06,12810.38311111111
2012-04-13,11079.310666666666
2012-04-20,13441.164666666666
2012-04-27,12855.836222222224
2012-05-04,13624.198666666667
2012-05-11,12883.019333333335
2012-05-18,12754.272666666668
2012-05-25,17448.072444444442
2012-06-01,24215.681111111113
2012-06-08,15827.467999999993
2012-06-15,16874.688222222223
2012-06-22,25249.76577777778
2012-06-29,21578.940000000002
2012-07-06,23788.45955555556
2012-07-13,16903.92
2012-07-20,16415.462222222217
2012-07-27,14099.177333333335
2012-08-03,14766.360444444454
2012-08-10,14164.400444444447
2012-08-17,12969.26577777778
2012-08-24,12790.227777777778
2012-08-31,12393.874666666668
2012-09-07,13320.99311111111
2012-09-14,10848.232888888891
2012-09-21,10699.636666666664
2012-09-28,11024.318
2012-10-05,12046.70777777778
2012-10-12,13811.884444444448
2012-10-19,12391.844666666664
2012-10-26,12479.14977777778
