Date,Weekly_Sales
2010-02-05,15303.284225352112
2010-02-12,15150.089295774646
2010-02-19,15029.067714285711
2010-02-26,13588.242876712327
2010-03-05,14979.682957746481
2010-03-12,14422.502957746477
2010-03-19,14379.967
2010-03-26,14298.541690140844
2010-04-02,16939.51289855072
2010-04-09,15459.403
2010-04-16,14905.554142857138
2010-04-23,15247.724857142857
2010-04-30,15880.001641791043
2010-05-07,16329.6975
2010-05-14,16180.275652173914
2010-05-21,16617.633285714288
2010-05-28,17558.51042253522
2010-06-04,18914.030434782606
2010-06-11,17388.562714285716
2010-06-18,17690.63323529411
2010-06-25,17017.529275362318
2010-07-02,18453.330289855076
2010-07-09,17044.631739130436
2010-07-16,17098.382318840588
2010-07-23,17031.626714285718
2010-07-30,17552.704782608696
2010-08-06,19393.227826086964
2010-08-13,18637.34101449276
2010-08-20,19620.846231884057
2010-08-27,17251.935735294122
2010-09-03,17476.507142857143
2010-09-10,16752.460999999996
2010-09-17,16103.92623188406
2010-09-24,16100.605507246377
2010-10-01,15845.947857142855
2010-10-08,16841.19188405797
2010-10-15,16198.761857142861
2010-10-22,16514.338571428572
2010-10-29,16355.065142857147
2010-11-05,16867.804202898547
2010-11-12,17033.71347826087
2010-11-19,16987.757681159426
2010-11-26,27053.356086956534
2010-12-03,17682.836956521736
2010-12-10,20795.769999999997
2010-12-17,23255.781142857144
2010-12-24,31785.95328571429
2010-12-31,14311.288000000002
2011-01-07,16247.838450704232
2011-01-14,15037.273714285717
2011-01-21,15768.489855072468
2011-01-28,14875.941014492753
2011-02-04,16611.556338028175
2011-02-11,16428.619428571434
2011-02-18,17440.57449275362
2011-02-25,15710.213285714284
2011-03-04,17073.02361111111
2011-03-11,15877.939726027398
2011-03-18,15711.327605633804
2011-03-25,15841.363333333333
2011-04-01,16607.401126760564
2011-04-08,17232.173142857144
2011-04-15,17042.601
2011-04-22,18635.453571428567
2011-04-29,16840.58642857143
2011-05-06,17534.604366197178
2011-05-13,18143.224857142857
2011-05-20,18302.093088235295
2011-05-27,18261.49042857143
2011-06-03,19082.13161764707
2011-06-10,18738.430142857145
2011-06-17,18683.36
2011-06-24,17776.885428571426
2011-07-01,18518.719166666666
2011-07-08,19126.60828571429
2011-07-15,17796.75285714285
2011-07-22,18736.680144927537
2011-07-29,18091.740579710142
2011-08-05,20322.227391304343
2011-08-12,19662.17217391304
2011-08-19,19900.844647887323
2011-08-26,18454.732083333332
2011-09-02,17831.241388888895
2011-09-09,17791.096805555557
2011-09-16,17100.277
2011-09-23,16521.96887323944
2011-09-30,16346.755070422536
2011-10-07,18255.46814285714
2011-10-14,17565.214366197175
2011-10-21,17356.346999999998
2011-10-28,17700.875277777777
2011-11-04,18530.772676056342
2011-11-11,18090.26708333333
2011-11-18,17573.11457142857
2011-11-25,26482.129861111116
2011-12-02,18463.374714285717
2011-12-09,21509.18680555556
2011-12-16,23366.226666666673
2011-12-23,31440.592777777772
2011-12-30,17555.752222222225
2012-01-06,17016.78323943662
2012-01-13,15544.757260273973
2012-01-20,15947.074857142861
2012-01-27,14991.65013888889
2012-02-03,17025.71267605634
2012-02-10,16970.473424657543
2012-02-17,18478.492500000004
2012-02-24,17252.333239436623
2012-03-02,16983.743287671226
2012-03-09,17518.517887323946
2012-03-16,16922.69887323944
2012-03-23,17362.20542857143
2012-03-30,17706.045571428574
2012-04-06,20281.03208333334
2012-04-13,18633.869436619712
2012-04-20,17440.219
2012-04-27,17346.536805555555
2012-05-04,18885.70458333333
2012-05-11,18538.15205479452
2012-05-18,18753.724507042254
2012-05-25,19784.72875
2012-06-01,18834.128219178077
2012-06-08,19949.77555555555
2012-06-15,19501.19140845071
2012-06-22,19255.655138888887
2012-06-29,19365.714428571424
2012-07-06,20226.401250000003
2012-07-13,18508.250972222224
2012-07-20,18710.776805555553
2012-07-27,18939.774225352114
2012-08-03,19720.648630136984
2012-08-10,20896.47138888889
2012-08-17,21980.141549295764
2012-08-24,20339.761805555554
2012-08-31,18896.076666666664
2012-09-07,19335.330833333337
2012-09-14,18403.440140845076
2012-09-21,17730.685555555552
2012-09-28,18421.521267605636
2012-10-05,19720.57676056338
2012-10-12,19852.746056338026
2012-10-19,18678.83436619718
2012-10-26,18285.313749999998
