Date,Weekly_Sales
2010-02-05,33943.070444444435
2010-02-12,30563.850888888883
2010-02-19,31429.29355555555
2010-02-26,30389.714888888902
2010-03-05,32316.713111111112
2010-03-12,30648.815333333347
2010-03-19,29742.904000000002
2010-03-26,29488.840888888884
2010-04-02,31961.53022222223
2010-04-09,29206.898222222222
2010-04-16,29929.586000000003
2010-04-23,30116.459777777778
2010-04-30,29942.27844444444
2010-05-07,30755.633777777777
2010-05-14,29072.918000000005
2010-05-21,29741.213555555558
2010-05-28,30075.536666666663
2010-06-04,30390.771555555555
2010-06-11,29823.971777777773
2010-06-18,29788.479333333344
2010-06-25,28643.485111111113
2010-07-02,31079.30044444445
2010-07-09,28716.72133333333
2010-07-16,29202.798222222216
2010-07-23,29245.07577777777
2010-07-30,29398.97088888889
2010-08-06,30407.280444444452
2010-08-13,28585.66866666667
2010-08-20,28594.97200000001
2010-08-27,28332.670888888886
2010-09-03,30337.732
2010-09-10,29379.993777777778
2010-09-17,29024.710888888883
2010-09-24,28728.39888888889
2010-10-01,29714.967333333338
2010-10-08,30866.577555555552
2010-10-15,29156.829777777784
2010-10-22,29787.683555555544
2010-10-29,29752.718444444436
2010-11-05,31653.317555555546
2010-11-12,30570.20244444446
2010-11-19,30462.883777777784
2010-11-26,29562.99044444443
2010-12-03,30765.24666666668
2010-12-10,32178.793555555567
2010-12-17,33375.87822222222
2010-12-24,39416.96977777777
2010-12-31,26358.975777777778
2011-01-07,29377.952444444432
2011-01-14,28797.13577777778
2011-01-21,29105.160444444446
2011-01-28,28399.52377777777
2011-02-04,31873.47711111111
2011-02-11,30122.37933333332
2011-02-18,30429.08333333334
2011-02-25,29297.611111111117
2011-03-04,31225.70377777778
2011-03-11,28993.00622222222
2011-03-18,29224.92000000001
2011-03-25,28768.366666666665
2011-04-01,29334.153111111107
2011-04-08,29699.8731111111
2011-04-15,28860.839333333333
2011-04-22,29864.42488888889
2011-04-29,27751.449555555566
2011-05-06,30780.221111111106
2011-05-13,28484.853111111115
2011-05-20,29770.850222222223
2011-05-27,29979.540000000005
2011-06-03,30479.997777777786
2011-06-10,29834.426888888884
2011-06-17,30015.75022222222
2011-06-24,29639.782888888894
2011-07-01,30839.07
2011-07-08,29412.667111111117
2011-07-15,29075.43399999999
2011-07-22,29008.068444444452
2011-07-29,28634.606222222224
2011-08-05,30525.44844444444
2011-08-12,28674.72311111112
2011-08-19,29067.977333333343
2011-08-26,29717.781111111108
2011-09-02,28872.964000000018
2011-09-09,29815.28355555555
2011-09-16,29216.031777777775
2011-09-23,29292.282666666666
2011-09-30,29392.94311111111
2011-10-07,31079.18577777779
2011-10-14,29489.772
2011-10-21,30022.695111111105
2011-10-28,29904.721111111106
2011-11-04,31629.25644444445
2011-11-11,31311.53688888889
2011-11-18,29778.979777777786
2011-11-25,29145.53688888889
2011-12-02,30863.59755555556
2011-12-09,32300.659111111116
2011-12-16,32986.60977777777
2011-12-23,38529.666
2011-12-30,27664.99177777777
2012-01-06,29474.371333333333
2012-01-13,28654.186222222208
2012-01-20,29334.834000000006
2012-01-27,27814.62666666667
2012-02-03,31492.393777777776
2012-02-10,31189.36022222222
2012-02-17,30315.916000000005
2012-02-24,30964.31355555555
2012-03-02,31538.974666666672
2012-03-09,31224.38955555555
2012-03-16,30113.57711111111
2012-03-23,29652.152888888886
2012-03-30,30088.50177777778
2012-04-06,32709.52688888889
2012-04-13,29045.240888888897
2012-04-20,30278.834888888887
2012-04-27,29656.023777777773
2012-05-04,31685.82355555555
2012-05-11,29907.283555555565
2012-05-18,29805.000666666663
2012-05-25,30691.302444444445
2012-06-01,30347.309777777773
2012-06-08,31574.002888888885
2012-06-15,30319.005777777777
2012-06-22,29499.612666666664
2012-06-29,30356.244222222227
2012-07-06,31490.438000000016
2012-07-13,29775.87644444444
2012-07-20,29873.04222222221
2012-07-27,29613.225555555542
2012-08-03,31777.520444444446
2012-08-10,30112.561111111107
2012-08-17,29797.050666666662
2012-08-24,29732.025999999998
2012-08-31,30648.53533333335
2012-09-07,31020.24933333332
2012-09-14,30157.538
2012-09-21,30111.384222222223
2012-09-28,30069.640666666663
2012-10-05,32506.82333333334
2012-10-12,31391.84911111111
2012-10-19,31000.32866666667
2012-10-26,31546.518
