,Store,Dept,Date,Weekly_Sales
251595,26,35,2010-02-05,1869.0
251596,26,35,2010-02-12,1514.0
251597,26,35,2010-02-19,1493.0
251598,26,35,2010-02-26,1727.0
251599,26,35,2010-03-05,2051.0
251600,26,35,2010-03-12,1852.0
251601,26,35,2010-03-19,2028.0
251602,26,35,2010-03-26,1755.0
251603,26,35,2010-04-02,2072.0
251604,26,35,2010-04-09,2907.05
251605,26,35,2010-04-16,1886.0
251606,26,35,2010-04-23,1585.0
251607,26,35,2010-04-30,1630.5
251608,26,35,2010-05-07,3051.0
251609,26,35,2010-05-14,2053.04
251610,26,35,2010-05-21,2572.0
251611,26,35,2010-05-28,3098.0
251612,26,35,2010-06-04,2042.0
251613,26,35,2010-06-11,2130.0
251614,26,35,2010-06-18,2096.0
251615,26,35,2010-06-25,3052.0
251616,26,35,2010-07-02,2598.0
251617,26,35,2010-07-09,3679.0
251618,26,35,2010-07-16,2068.0
251619,26,35,2010-07-23,1913.0
251620,26,35,2010-07-30,1489.0
251621,26,35,2010-08-06,1825.0
251622,26,35,2010-08-13,1451.0
251623,26,35,2010-08-20,1859.0
251624,26,35,2010-08-27,1822.0
251625,26,35,2010-09-03,1977.0
251626,26,35,2010-09-10,1900.0
251627,26,35,2010-09-17,2677.0
251628,26,35,2010-09-24,2385.0
251629,26,35,2010-10-01,2180.0
251630,26,35,2010-10-08,2359.0
251631,26,35,2010-10-15,2410.0
251632,26,35,2010-10-22,1794.0
251633,26,35,2010-10-29,1909.0
251634,26,35,2010-11-05,2100.0
251635,26,35,2010-11-12,1608.0
251636,26,35,2010-11-19,1518.0
251637,26,35,2010-11-26,1885.0
251638,26,35,2010-12-03,1280.0
251639,26,35,2010-12-10,1941.0
251640,26,35,2010-12-17,1875.0
251641,26,35,2010-12-24,3185.0
251642,26,35,2010-12-31,1592.0
251643,26,35,2011-01-07,1515.0
251644,26,35,2011-01-14,1205.0
251645,26,35,2011-01-21,954.0
251646,26,35,2011-01-28,863.0
251647,26,35,2011-02-04,1001.53
251648,26,35,2011-02-11,1385.0
251649,26,35,2011-02-18,1383.0
251650,26,35,2011-02-25,1148.0
251651,26,35,2011-03-04,1732.0
251652,26,35,2011-03-11,1494.0
251653,26,35,2011-03-18,1936.5
251654,26,35,2011-03-25,2195.97
251655,26,35,2011-04-01,1509.0
251656,26,35,2011-04-08,2645.0
251657,26,35,2011-04-15,2638.0
251658,26,35,2011-04-22,2537.0
251659,26,35,2011-04-29,2575.0
251660,26,35,2011-05-06,2969.97
251661,26,35,2011-05-13,2600.0
251662,26,35,2011-05-20,2063.03
251663,26,35,2011-05-27,2289.0
251664,26,35,2011-06-03,3351.0
251665,26,35,2011-06-10,2359.0
251666,26,35,2011-06-17,2480.5
251667,26,35,2011-06-24,2117.0
251668,26,35,2011-07-01,2238.12
251669,26,35,2011-07-08,2116.76
251670,26,35,2011-07-15,2019.44
251671,26,35,2011-07-22,2376.44
251672,26,35,2011-07-29,1700.62
251673,26,35,2011-08-05,2247.16
251674,26,35,2011-08-12,2057.23
251675,26,35,2011-08-19,1886.02
251676,26,35,2011-08-26,1944.78
251677,26,35,2011-09-02,2188.74
251678,26,35,2011-09-09,2201.13
251679,26,35,2011-09-16,1930.43
251680,26,35,2011-09-23,2027.18
251681,26,35,2011-09-30,2142.9
251682,26,35,2011-10-07,2333.46
251683,26,35,2011-10-14,1817.58
251684,26,35,2011-10-21,1372.4
251685,26,35,2011-10-28,1846.15
251686,26,35,2011-11-04,1856.54
251687,26,35,2011-11-11,1979.84
251688,26,35,2011-11-18,1999.13
251689,26,35,2011-11-25,1802.34
251690,26,35,2011-12-02,1960.35
251691,26,35,2011-12-09,2444.17
251692,26,35,2011-12-16,1749.94
251693,26,35,2011-12-23,2459.52
251694,26,35,2011-12-30,1615.44
251695,26,35,2012-01-06,1347.45
251696,26,35,2012-01-13,894.29
251697,26,35,2012-01-20,1117.43
251698,26,35,2012-01-27,940.43
251699,26,35,2012-02-03,1532.99
251700,26,35,2012-02-10,2298.28
251701,26,35,2012-02-17,1613.48
251702,26,35,2012-02-24,1772.17
251703,26,35,2012-03-02,1530.53
251704,26,35,2012-03-09,1559.83
251705,26,35,2012-03-16,1588.36
251706,26,35,2012-03-23,2435.2
251707,26,35,2012-03-30,1998.2
251708,26,35,2012-04-06,2255.61
251709,26,35,2012-04-13,1522.38
251710,26,35,2012-04-20,2592.35
251711,26,35,2012-04-27,1443.07
251712,26,35,2012-05-04,1421.13
251713,26,35,2012-05-11,1436.79
251714,26,35,2012-05-18,2273.17
251715,26,35,2012-05-25,2970.8
251716,26,35,2012-06-01,2220.73
251717,26,35,2012-06-08,1729.55
251718,26,35,2012-06-15,2351.07
251719,26,35,2012-06-22,2305.65
251720,26,35,2012-06-29,1932.2
251721,26,35,2012-07-06,2158.91
251722,26,35,2012-07-13,1611.68
251723,26,35,2012-07-20,1308.17
251724,26,35,2012-07-27,1565.87
251725,26,35,2012-08-03,1340.13
251726,26,35,2012-08-10,1036.99
251727,26,35,2012-08-17,1583.77
251728,26,35,2012-08-24,2030.14
251729,26,35,2012-08-31,1267.14
251730,26,35,2012-09-07,1878.15
251731,26,35,2012-09-14,1512.41
251732,26,35,2012-09-21,2378.17
251733,26,35,2012-09-28,2016.93
251734,26,35,2012-10-05,2327.24
251735,26,35,2012-10-12,1554.39
251736,26,35,2012-10-19,2151.12
251737,26,35,2012-10-26,1754.69
