Date,Weekly_Sales
2010-02-05,14552.711449275355
2010-02-12,14011.287323943658
2010-02-19,13770.862428571432
2010-02-26,12283.943623188405
2010-03-05,12415.548591549292
2010-03-12,12290.516571428572
2010-03-19,12172.623188405796
2010-03-26,11196.21913043478
2010-04-02,13253.636376811593
2010-04-09,12901.8861971831
2010-04-16,12795.900289855072
2010-04-23,12325.22115942029
2010-04-30,11123.894857142863
2010-05-07,13482.661176470587
2010-05-14,12657.070144927533
2010-05-21,11690.474428571428
2010-05-28,12580.312463768114
2010-06-04,13887.324782608695
2010-06-11,13258.490724637682
2010-06-18,12607.573333333334
2010-06-25,11810.421884057967
2010-07-02,12352.66304347826
2010-07-09,12250.57637681159
2010-07-16,12298.993768115944
2010-07-23,11384.288115942029
2010-07-30,11577.868970588233
2010-08-06,13138.231911764704
2010-08-13,12398.845857142853
2010-08-20,12618.49913043478
2010-08-27,12881.402608695651
2010-09-03,13029.514057971017
2010-09-10,12049.640579710143
2010-09-17,12126.200724637683
2010-09-24,11378.31
2010-10-01,11653.702753623189
2010-10-08,12613.766086956519
2010-10-15,11641.50647887324
2010-10-22,12122.016521739131
2010-10-29,11867.953714285715
2010-11-05,13246.662
2010-11-12,13021.98542857143
2010-11-19,12834.899130434778
2010-11-26,18285.40811594203
2010-12-03,13610.956142857143
2010-12-10,15493.646811594204
2010-12-17,17689.558695652173
2010-12-24,21907.84188405797
2010-12-31,11051.235571428571
2011-01-07,12839.194558823532
2011-01-14,11906.568529411763
2011-01-21,11922.727971014496
2011-01-28,11337.053043478263
2011-02-04,13689.779420289857
2011-02-11,14436.918695652175
2011-02-18,15436.357101449277
2011-02-25,13294.451449275362
2011-03-04,13360.949000000002
2011-03-11,12862.675571428572
2011-03-18,13018.683188405794
2011-03-25,11828.119428571423
2011-04-01,12735.685507246375
2011-04-08,13765.591739130437
2011-04-15,13163.460000000001
2011-04-22,13392.473285714283
2011-04-29,12391.5184057971
2011-05-06,13449.390571428574
2011-05-13,12982.078405797098
2011-05-20,12478.356567164179
2011-05-27,12433.904492753625
2011-06-03,13274.602285714283
2011-06-10,13004.484202898551
2011-06-17,13559.535441176471
2011-06-24,12534.510724637683
2011-07-01,12807.005072463768
2011-07-08,12675.957647058824
2011-07-15,12498.902499999998
2011-07-22,12204.447352941179
2011-07-29,11868.85573529412
2011-08-05,12933.24304347826
2011-08-12,12239.944285714284
2011-08-19,12971.978260869564
2011-08-26,12852.715774647888
2011-09-02,12554.748450704226
2011-09-09,12475.854264705878
2011-09-16,12808.409117647052
2011-09-23,11687.5984057971
2011-09-30,11725.353188405794
2011-10-07,13477.921014492755
2011-10-14,12693.944999999998
2011-10-21,13323.301323529411
2011-10-28,12705.975507246374
2011-11-04,13736.449999999995
2011-11-11,13101.263999999997
2011-11-18,13000.466521739132
2011-11-25,17396.674084507045
2011-12-02,14094.306571428573
2011-12-09,14815.816197183101
2011-12-16,15973.770571428571
2011-12-23,20889.343571428577
2011-12-30,12265.31742857143
2012-01-06,12283.284929577469
2012-01-13,11850.17043478261
2012-01-20,11627.926
2012-01-27,11443.801911764705
2012-02-03,13443.633188405794
2012-02-10,14385.921408450706
2012-02-17,15225.45680555555
2012-02-24,13264.821999999998
2012-03-02,14003.89573529412
2012-03-09,13715.93657142857
2012-03-16,13159.691285714285
2012-03-23,12669.902173913044
2012-03-30,13129.496956521736
2012-04-06,14954.522714285715
2012-04-13,12816.75281690141
2012-04-20,12827.771470588237
2012-04-27,12933.062500000002
2012-05-04,13389.029857142856
2012-05-11,13531.307205882353
2012-05-18,13440.029558823524
2012-05-25,13164.080000000005
2012-06-01,13350.16231884058
2012-06-08,13659.117647058822
2012-06-15,13484.098529411762
2012-06-22,13035.502173913046
2012-06-29,13108.928656716416
2012-07-06,13374.364285714288
2012-07-13,12905.623333333331
2012-07-20,12881.653188405795
2012-07-27,12510.858507462686
2012-08-03,13192.30485294118
2012-08-10,13489.067971014489
2012-08-17,12808.759857142857
2012-08-24,13376.766428571425
2012-08-31,13944.82471428572
2012-09-07,13708.240735294117
2012-09-14,12622.419714285716
2012-09-21,12431.832608695648
2012-09-28,12822.092898550727
2012-10-05,13949.086000000001
2012-10-12,13442.20275362319
2012-10-19,13047.967391304348
2012-10-26,12738.163428571432
