Date,Weekly_Sales
2010-02-05,17989.66417910448
2010-02-12,17468.833823529414
2010-02-19,16438.048857142854
2010-02-26,15480.542753623195
2010-03-05,17349.095588235297
2010-03-12,16268.576000000001
2010-03-19,15992.756911764709
2010-03-26,15836.29115942029
2010-04-02,18718.027462686572
2010-04-09,16777.822142857138
2010-04-16,16457.646666666667
2010-04-23,16177.622142857137
2010-04-30,15594.796470588233
2010-05-07,17214.865774647882
2010-05-14,15388.96464788732
2010-05-21,16948.02092307692
2010-05-28,19034.587727272723
2010-06-04,19262.299393939393
2010-06-11,17515.251044776116
2010-06-18,17400.38117647058
2010-06-25,17695.408260869568
2010-07-02,18498.94632352942
2010-07-09,16498.47056338029
2010-07-16,16404.62661764706
2010-07-23,15189.82691176471
2010-07-30,15861.141470588236
2010-08-06,16424.19507042254
2010-08-13,16435.19363636364
2010-08-20,17042.69656716418
2010-08-27,18123.921791044777
2010-09-03,17208.112608695654
2010-09-10,14870.604705882355
2010-09-17,14463.74217391304
2010-09-24,14407.013939393935
2010-10-01,13955.551470588234
2010-10-08,16528.846417910445
2010-10-15,15141.442647058822
2010-10-22,15472.359264705878
2010-10-29,15051.833913043474
2010-11-05,15790.303478260872
2010-11-12,15901.795882352942
2010-11-19,15378.270147058824
2010-11-26,23967.526956521728
2010-12-03,17300.37328571428
2010-12-10,19946.041971830986
2010-12-17,22691.86728571428
2010-12-24,28964.387857142865
2010-12-31,12684.385857142857
2011-01-07,13734.710294117647
2011-01-14,11599.63104477612
2011-01-21,13502.250757575763
2011-01-28,12136.297857142863
2011-02-04,15302.046956521739
2011-02-11,16261.646086956524
2011-02-18,15870.414057971013
2011-02-25,14579.468260869571
2011-03-04,15410.298840579711
2011-03-11,14324.489285714286
2011-03-18,13910.141029411767
2011-03-25,13688.743478260878
2011-04-01,13595.408260869564
2011-04-08,14978.548529411768
2011-04-15,14531.731176470586
2011-04-22,16026.957391304355
2011-04-29,13915.91985714286
2011-05-06,15220.390999999998
2011-05-13,14393.81130434782
2011-05-20,14208.72042857143
2011-05-27,15437.886086956516
2011-06-03,17073.02898550724
2011-06-10,14915.417142857143
2011-06-17,15380.285147058825
2011-06-24,15311.284782608704
2011-07-01,15754.366086956525
2011-07-08,15200.037971014492
2011-07-15,14129.219275362319
2011-07-22,14577.389117647057
2011-07-29,14031.597647058821
2011-08-05,14533.425942028982
2011-08-12,13456.098985507248
2011-08-19,13920.593880597016
2011-08-26,17660.09938461539
2011-09-02,8451.920937500001
2011-09-09,14867.962656250003
2011-09-16,12436.990735294119
2011-09-23,12925.35106060606
2011-09-30,13036.12430769231
2011-10-07,14567.729999999998
2011-10-14,13819.332608695655
2011-10-21,15191.487246376806
2011-10-28,15809.18042857143
2011-11-04,15951.087826086958
2011-11-11,15881.347499999998
2011-11-18,15318.727246376804
2011-11-25,22875.647746478877
2011-12-02,16972.10871428571
2011-12-09,19549.589000000007
2011-12-16,21365.12999999999
2011-12-23,26891.334285714285
2011-12-30,14233.274507042252
2012-01-06,13764.592535211268
2012-01-13,12537.045774647886
2012-01-20,13393.182428571432
2012-01-27,11466.4475
2012-02-03,14996.743428571426
2012-02-10,16594.507285714284
2012-02-17,16173.707391304342
2012-02-24,14826.58728571429
2012-03-02,15176.505942028985
2012-03-09,15498.492428571424
2012-03-16,14600.263285714285
2012-03-23,14944.047826086957
2012-03-30,14416.017142857141
2012-04-06,16912.89154929578
2012-04-13,14263.47857142857
2012-04-20,14448.081690140845
2012-04-27,13537.834225352113
2012-05-04,15000.39842857143
2012-05-11,15149.04428571429
2012-05-18,15180.356376811595
2012-05-25,15549.236857142858
2012-06-01,15975.909999999996
2012-06-08,15863.999142857145
2012-06-15,14893.321549295779
2012-06-22,15657.36072463768
2012-06-29,15898.642028985509
2012-07-06,16546.39014285714
2012-07-13,14639.784571428572
2012-07-20,14978.89217391304
2012-07-27,13398.641449275361
2012-08-03,14817.839154929581
2012-08-10,14018.89956521739
2012-08-17,14973.346285714288
2012-08-24,16369.155857142852
2012-08-31,15958.531857142856
2012-09-07,15478.87485714286
2012-09-14,14124.648529411765
2012-09-21,14078.067391304347
2012-09-28,14326.517142857145
2012-10-05,16061.835147058824
2012-10-12,15343.985714285714
2012-10-19,14981.525000000003
2012-10-26,16340.815217391304
