Date,Weekly_Sales
2010-02-05,39018.272
2010-02-12,35622.51533333333
2010-02-19,34358.17044444445
2010-02-26,33027.64866666666
2010-03-05,35729.23488888889
2010-03-12,35031.389777777775
2010-03-19,33057.64022222221
2010-03-26,31031.817111111122
2010-04-02,33179.44688888888
2010-04-09,33059.51111111111
2010-04-16,34162.80733333334
2010-04-23,32471.396222222225
2010-04-30,30893.156444444445
2010-05-07,36061.58777777778
2010-05-14,33368.04755555555
2010-05-21,32688.56644444445
2010-05-28,30876.424888888898
2010-06-04,33441.865999999995
2010-06-11,36176.48066666666
2010-06-18,34577.96200000001
2010-06-25,30958.41955555556
2010-07-02,33031.37755555555
2010-07-09,34214.766444444445
2010-07-16,34329.90266666667
2010-07-23,31947.427333333337
2010-07-30,30498.908888888887
2010-08-06,35718.72488888889
2010-08-13,34159.41022222221
2010-08-20,32724.267111111116
2010-08-27,30672.698666666667
2010-09-03,33543.300222222206
2010-09-10,34555.84266666665
2010-09-17,33286.115333333335
2010-09-24,30798.493555555553
2010-10-01,30891.454000000005
2010-10-08,35471.2451111111
2010-10-15,33379.52888888888
2010-10-22,31253.807333333334
2010-10-29,29506.539777777783
2010-11-05,33760.992000000006
2010-11-12,34131.2928888889
2010-11-19,32382.922444444444
2010-11-26,30176.388444444437
2010-12-03,30073.091111111127
2010-12-10,34801.47355555556
2010-12-17,32452.02199999999
2010-12-24,33657.81444444444
2010-12-31,27018.37688888889
2011-01-07,36604.76088888889
2011-01-14,35957.98333333333
2011-01-21,34624.89622222222
2011-01-28,31751.89711111111
2011-02-04,38677.9208888889
2011-02-11,37298.800888888894
2011-02-18,34371.39866666667
2011-02-25,33198.10222222223
2011-03-04,36008.825555555566
2011-03-11,35992.04577777778
2011-03-18,34294.92511111111
2011-03-25,31869.311777777777
2011-04-01,32498.588222222228
2011-04-08,36843.07933333334
2011-04-15,34564.23377777778
2011-04-22,33665.421555555564
2011-04-29,28374.877555555555
2011-05-06,35747.08488888888
2011-05-13,33232.65644444445
2011-05-20,33248.59955555556
2011-05-27,30391.3731111111
2011-06-03,32607.588888888884
2011-06-10,35969.702666666664
2011-06-17,34639.72755555556
2011-06-24,31072.061777777777
2011-07-01,32395.596000000005
2011-07-08,35017.086444444445
2011-07-15,34635.14400000001
2011-07-22,32644.00444444444
2011-07-29,30443.683777777773
2011-08-05,35879.71044444444
2011-08-12,35249.80155555555
2011-08-19,33390.77111111112
2011-08-26,32296.017111111105
2011-09-02,31959.99400000001
2011-09-09,35905.390666666666
2011-09-16,34214.79466666666
2011-09-23,31840.08333333334
2011-09-30,30518.041999999998
2011-10-07,38083.98577777779
2011-10-14,34998.022
2011-10-21,33072.12155555556
2011-10-28,31295.163333333334
2011-11-04,34061.932666666675
2011-11-11,35656.08422222221
2011-11-18,33412.72088888889
2011-11-25,31185.862000000005
2011-12-02,30531.047111111126
2011-12-09,36333.480444444445
2011-12-16,33693.609333333334
2011-12-23,34588.25644444444
2011-12-30,25817.606444444446
2012-01-06,37379.26488888889
2012-01-13,36496.20022222223
2012-01-20,35355.17444444445
2012-01-27,32134.065111111115
2012-02-03,36905.45955555555
2012-02-10,38953.73377777778
2012-02-17,35183.00377777778
2012-02-24,33869.81244444445
2012-03-02,35004.26733333334
2012-03-09,37841.61066666667
2012-03-16,35174.39622222223
2012-03-23,31908.417555555556
2012-03-30,31979.068888888887
2012-04-06,38394.23466666667
2012-04-13,33479.53022222223
2012-04-20,33391.872
2012-04-27,32210.737555555555
2012-05-04,35772.9628888889
2012-05-11,35870.32844444443
2012-05-18,33241.41222222222
2012-05-25,32182.388222222213
2012-06-01,31929.04355555555
2012-06-08,38110.11822222223
2012-06-15,35525.61377777778
2012-06-22,32408.28333333334
2012-06-29,31647.95311111111
2012-07-06,36371.05333333333
2012-07-13,35188.48711111111
2012-07-20,33669.41955555556
2012-07-27,31126.70422222223
2012-08-03,34714.83755555556
2012-08-10,35963.38488888889
2012-08-17,34580.62244444444
2012-08-24,32126.089111111116
2012-08-31,31450.946222222217
2012-09-07,37010.40222222223
2012-09-14,34207.48488888889
2012-09-21,32533.128
2012-09-28,30806.97555555555
2012-10-05,35883.501111111116
2012-10-12,34953.64911111111
2012-10-19,33169.50555555556
2012-10-26,31409.67311111112
