Date,Weekly_Sales
2010-02-05,20939.405138888884
2010-02-12,21340.971527777776
2010-02-19,20213.0148
2010-02-26,19618.14371428571
2010-03-05,21068.233380281687
2010-03-12,20387.35
2010-03-19,18513.06041666666
2010-03-26,20098.921830985913
2010-04-02,22506.44205479452
2010-04-09,20689.073888888885
2010-04-16,20282.703749999997
2010-04-23,19956.07301369862
2010-04-30,19514.799583333344
2010-05-07,21753.05236111111
2010-05-14,19689.307534246578
2010-05-21,19404.453098591548
2010-05-28,23223.698873239442
2010-06-04,21097.40958333333
2010-06-11,20152.627714285714
2010-06-18,20240.477638888893
2010-06-25,20428.272112676055
2010-07-02,21514.14833333333
2010-07-09,22218.89070422536
2010-07-16,20173.671714285716
2010-07-23,19600.62442857142
2010-07-30,19245.01352112676
2010-08-06,21315.155571428575
2010-08-13,20257.529714285713
2010-08-20,20276.902714285716
2010-08-27,22578.08927536232
2010-09-03,23193.137714285713
2010-09-10,22414.83647887324
2010-09-17,19811.275857142857
2010-09-24,18833.479714285717
2010-10-01,19706.518571428573
2010-10-08,20413.724571428567
2010-10-15,19561.680428571424
2010-10-22,19387.92442857143
2010-10-29,19782.76732394367
2010-11-05,19935.822916666668
2010-11-12,21289.083714285727
2010-11-19,19402.719718309858
2010-11-26,28075.603239436616
2010-12-03,22760.393802816903
2010-12-10,25339.02788732395
2010-12-17,26555.10333333334
2010-12-24,37197.3113888889
2010-12-31,17959.816056338022
2011-01-07,16542.918783783785
2011-01-14,16636.68352112676
2011-01-21,16846.775555555552
2011-01-28,18087.119577464782
2011-02-04,19579.458714285705
2011-02-11,20152.83253521127
2011-02-18,20818.145142857138
2011-02-25,18523.692428571434
2011-03-04,20191.11887323944
2011-03-11,18770.144861111105
2011-03-18,17971.03385714285
2011-03-25,17838.942816901406
2011-04-01,17889.72904109589
2011-04-08,20284.45585714286
2011-04-15,19334.625555555554
2011-04-22,21328.011549295785
2011-04-29,18270.95352112676
2011-05-06,20450.055633802822
2011-05-13,20416.329428571422
2011-05-20,19087.80704225352
2011-05-27,19557.08605633803
2011-06-03,20819.225
2011-06-10,20668.642676056337
2011-06-17,19707.966944444448
2011-06-24,20880.952173913043
2011-07-01,21199.01347826087
2011-07-08,21238.981884057972
2011-07-15,20167.83202898551
2011-07-22,20251.756617647065
2011-07-29,18553.940000000002
2011-08-05,20128.122142857148
2011-08-12,18902.353472222225
2011-08-19,19330.454027777774
2011-08-26,21799.00338028169
2011-09-02,22360.430833333336
2011-09-09,22066.377323943656
2011-09-16,19509.050428571427
2011-09-23,18315.151549295773
2011-09-30,18743.059436619704
2011-10-07,20881.698142857134
2011-10-14,18841.507571428567
2011-10-21,19640.901428571426
2011-10-28,19951.605142857145
2011-11-04,20849.149859154928
2011-11-11,21156.04126760564
2011-11-18,19885.008028169013
2011-11-25,27425.64972222222
2011-12-02,20911.385633802816
2011-12-09,24137.5923943662
2011-12-16,25372.317123287678
2011-12-23,33515.66851351351
2011-12-30,19791.09943661972
2012-01-06,17839.019718309857
2012-01-13,16650.68591549296
2012-01-20,17182.010138888887
2012-01-27,18280.33228571429
2012-02-03,18684.884027777778
2012-02-10,20541.05027397261
2012-02-17,19787.78152777777
2012-02-24,19048.874507042256
2012-03-02,18436.29647887324
2012-03-09,19138.26
2012-03-16,18490.8323943662
2012-03-23,19452.964492753625
2012-03-30,18959.13357142857
2012-04-06,22982.22084507042
2012-04-13,19501.406571428568
2012-04-20,17677.285352112674
2012-04-27,18111.228732394367
2012-05-04,19513.992222222223
2012-05-11,20039.905833333334
2012-05-18,19252.635211267607
2012-05-25,21222.004000000008
2012-06-01,20724.761285714292
2012-06-08,19307.251527777786
2012-06-15,20285.396478873237
2012-06-22,20680.990985915498
2012-06-29,19709.323571428573
2012-07-06,22244.57771428572
2012-07-13,18882.019285714287
2012-07-20,18823.898857142856
2012-07-27,18100.2236231884
2012-08-03,19451.06927536232
2012-08-10,20127.255571428574
2012-08-17,19367.623380281697
2012-08-24,21755.68126760564
2012-08-31,21728.448873239435
2012-09-07,20792.691944444447
2012-09-14,19036.852916666663
2012-09-21,18591.281805555554
2012-09-28,19118.557428571425
2012-10-05,19555.779166666667
2012-10-12,19053.654929577464
2012-10-19,18872.890714285713
2012-10-26,18362.749444444446
