,Store,Dept,Date,Weekly_Sales
47421,5,82,2010-02-05,3947.91
47422,5,82,2010-02-12,3942.76
47423,5,82,2010-02-19,3517.03
47424,5,82,2010-02-26,3394.37
47425,5,82,2010-03-05,3404.45
47426,5,82,2010-03-12,3177.89
47427,5,82,2010-03-19,3404.29
47428,5,82,2010-03-26,3137.55
47429,5,82,2010-04-02,3369.34
47430,5,82,2010-04-09,3655.62
47431,5,82,2010-04-16,3081.23
47432,5,82,2010-04-23,3116.99
47433,5,82,2010-04-30,3408.94
47434,5,82,2010-05-07,3726.63
47435,5,82,2010-05-14,3533.66
47436,5,82,2010-05-21,3361.79
47437,5,82,2010-05-28,3155.53
47438,5,82,2010-06-04,3690.1
47439,5,82,2010-06-11,3283.56
47440,5,82,2010-06-18,3447.11
47441,5,82,2010-06-25,3475.27
47442,5,82,2010-07-02,3646.24
47443,5,82,2010-07-09,3403.04
47444,5,82,2010-07-16,3345.03
47445,5,82,2010-07-23,3291.39
47446,5,82,2010-07-30,3211.15
47447,5,82,2010-08-06,3692.3
47448,5,82,2010-08-13,3264.35
47449,5,82,2010-08-20,3440.94
47450,5,82,2010-08-27,3361.37
47451,5,82,2010-09-03,3422.1
47452,5,82,2010-09-10,3563.76
47453,5,82,2010-09-17,3272.41
47454,5,82,2010-09-24,3308.23
47455,5,82,2010-10-01,3094.72
47456,5,82,2010-10-08,3246.28
47457,5,82,2010-10-15,3394.01
47458,5,82,2010-10-22,3637.38
47459,5,82,2010-10-29,3586.2
47460,5,82,2010-11-05,4337.59
47461,5,82,2010-11-12,3921.3
47462,5,82,2010-11-19,4163.8
47463,5,82,2010-11-26,4650.95
47464,5,82,2010-12-03,5235.46
47465,5,82,2010-12-10,6505.07
47466,5,82,2010-12-17,7550.58
47467,5,82,2010-12-24,16632.66
47468,5,82,2010-12-31,4985.57
47469,5,82,2011-01-07,3556.06
47470,5,82,2011-01-14,3483.06
47471,5,82,2011-01-21,2938.16
47472,5,82,2011-01-28,3636.97
47473,5,82,2011-02-04,3514.34
47474,5,82,2011-02-11,3400.85
47475,5,82,2011-02-18,4063.89
47476,5,82,2011-02-25,2860.97
47477,5,82,2011-03-04,3361.69
47478,5,82,2011-03-11,3541.03
47479,5,82,2011-03-18,3527.24
47480,5,82,2011-03-25,2932.5
47481,5,82,2011-04-01,3477.34
47482,5,82,2011-04-08,3160.42
47483,5,82,2011-04-15,3458.7
47484,5,82,2011-04-22,3439.17
47485,5,82,2011-04-29,4264.15
47486,5,82,2011-05-06,3958.73
47487,5,82,2011-05-13,4047.44
47488,5,82,2011-05-20,2982.04
47489,5,82,2011-05-27,3738.67
47490,5,82,2011-06-03,4010.58
47491,5,82,2011-06-10,3090.86
47492,5,82,2011-06-17,3685.14
47493,5,82,2011-06-24,3332.46
47494,5,82,2011-07-01,2918.52
47495,5,82,2011-07-08,3067.84
47496,5,82,2011-07-15,3062.02
47497,5,82,2011-07-22,3097.62
47498,5,82,2011-07-29,3020.35
47499,5,82,2011-08-05,3591.47
47500,5,82,2011-08-12,3131.31
47501,5,82,2011-08-19,2934.68
47502,5,82,2011-08-26,3715.97
47503,5,82,2011-09-02,3551.92
47504,5,82,2011-09-09,3598.96
47505,5,82,2011-09-16,3499.81
47506,5,82,2011-09-23,3306.78
47507,5,82,2011-09-30,4317.06
47508,5,82,2011-10-07,3886.5
47509,5,82,2011-10-14,3734.53
47510,5,82,2011-10-21,3720.83
47511,5,82,2011-10-28,3686.01
47512,5,82,2011-11-04,4222.6
47513,5,82,2011-11-11,4540.96
47514,5,82,2011-11-18,3827.95
47515,5,82,2011-11-25,4110.6
47516,5,82,2011-12-02,5879.7
47517,5,82,2011-12-09,5077.41
47518,5,82,2011-12-16,6178.57
47519,5,82,2011-12-23,10544.76
47520,5,82,2011-12-30,8671.45
47521,5,82,2012-01-06,3997.11
47522,5,82,2012-01-13,3513.16
47523,5,82,2012-01-20,2988.04
47524,5,82,2012-01-27,3754.97
47525,5,82,2012-02-03,3433.98
47526,5,82,2012-02-10,3808.19
47527,5,82,2012-02-17,4264.84
47528,5,82,2012-02-24,3741.41
47529,5,82,2012-03-02,3701.14
47530,5,82,2012-03-09,3915.13
47531,5,82,2012-03-16,3663.96
47532,5,82,2012-03-23,3651.05
47533,5,82,2012-03-30,3390.98
47534,5,82,2012-04-06,3483.12
47535,5,82,2012-04-13,3377.5
47536,5,82,2012-04-20,3829.89
47537,5,82,2012-04-27,3429.71
47538,5,82,2012-05-04,3585.87
47539,5,82,2012-05-11,3239.66
47540,5,82,2012-05-18,3867.2
47541,5,82,2012-05-25,3482.03
47542,5,82,2012-06-01,3912.28
47543,5,82,2012-06-08,4137.18
47544,5,82,2012-06-15,3966.51
47545,5,82,2012-06-22,3476.37
47546,5,82,2012-06-29,3610.08
47547,5,82,2012-07-06,3693.13
47548,5,82,2012-07-13,3866.44
47549,5,82,2012-07-20,4012.57
47550,5,82,2012-07-27,2517.11
47551,5,82,2012-08-03,4004.71
47552,5,82,2012-08-10,3898.93
47553,5,82,2012-08-17,3893.5
47554,5,82,2012-08-24,3709.17
47555,5,82,2012-08-31,4162.1
47556,5,82,2012-09-07,4231.22
47557,5,82,2012-09-14,3782.64
47558,5,82,2012-09-21,4705.87
47559,5,82,2012-09-28,3528.65
47560,5,82,2012-10-05,4730.66
47561,5,82,2012-10-12,4237.45
47562,5,82,2012-10-19,3715.25
47563,5,82,2012-10-26,4288.31
