,Store,Dept,Date,Weekly_Sales
115626,12,80,2010-02-05,39.9
115627,12,80,2010-02-19,7.98
115628,12,80,2010-03-05,17.94
115629,12,80,2010-03-12,23.92
115630,12,80,2010-03-19,26.9
115631,12,80,2010-03-26,23.9
115632,12,80,2010-04-02,8.96
115633,12,80,2010-04-09,11.94
115634,12,80,2010-04-16,11.94
115635,12,80,2010-04-23,63.76
115636,12,80,2010-04-30,55.78
115637,12,80,2010-05-07,41.82
115638,12,80,2010-05-14,29.9
115639,12,80,2010-05-21,39.84
115640,12,80,2010-05-28,46.36
115641,12,80,2010-06-04,79.24
115642,12,80,2010-06-11,26.48
115643,12,80,2010-06-18,57.86
115644,12,80,2010-06-25,30.92
115645,12,80,2010-07-02,51.94
115646,12,80,2010-07-09,25.92
115647,12,80,2010-07-16,47.96
115648,12,80,2010-07-23,25.92
115649,12,80,2010-07-30,26.94
115650,12,80,2010-08-06,32.96
115651,12,80,2010-08-13,64.9
115652,12,80,2010-08-20,59.9
115653,12,80,2010-08-27,30.0
115654,12,80,2010-09-03,21.94
115655,12,80,2010-09-10,132.96
115656,12,80,2010-09-17,11.94
115657,12,80,2010-09-24,3.98
115658,12,80,2010-10-01,69.74
115659,12,80,2010-10-08,7.96
115660,12,80,2010-10-15,11.94
115661,12,80,2010-10-22,3.98
115662,12,80,2010-10-29,20.9
115663,12,80,2010-11-05,71.82
115664,12,80,2010-11-12,11.94
115665,12,80,2010-11-19,19.92
115666,12,80,2010-11-26,45.8
115667,12,80,2010-12-03,27.86
115668,12,80,2010-12-10,14.92
115669,12,80,2010-12-17,23.88
115670,12,80,2010-12-24,36.84
115671,12,80,2010-12-31,25.46
115672,12,80,2011-01-07,16.48
115673,12,80,2011-01-14,13.98
115674,12,80,2011-01-21,15.46
115675,12,80,2011-01-28,16.48
115676,12,80,2011-02-04,15.46
115677,12,80,2011-02-11,10.46
115678,12,80,2011-02-18,16.38
115679,12,80,2011-02-25,17.96
115680,12,80,2011-03-04,46.42
115681,12,80,2011-03-11,19.94
115682,12,80,2011-03-18,6.48
115683,12,80,2011-03-25,23.75
115684,12,80,2011-04-01,29.34
115685,12,80,2011-04-08,38.28
115686,12,80,2011-04-15,48.18
115687,12,80,2011-04-22,40.78
115688,12,80,2011-04-29,22.04
115689,12,80,2011-05-06,13.92
115690,12,80,2011-05-13,31.32
115691,12,80,2011-05-20,34.63
115692,12,80,2011-05-27,54.12
115693,12,80,2011-06-03,47.22
115694,12,80,2011-06-10,53.64
115695,12,80,2011-06-17,71.32
115696,12,80,2011-06-24,25.26
115697,12,80,2011-07-01,74.67
115698,12,80,2011-07-08,37.12
115699,12,80,2011-07-15,24.36
115700,12,80,2011-07-22,24.36
115701,12,80,2011-07-29,17.4
115702,12,80,2011-08-05,37.12
115703,12,80,2011-08-12,32.48
115704,12,80,2011-08-19,8.12
115705,12,80,2011-08-26,30.72
115706,12,80,2011-09-02,33.64
115707,12,80,2011-09-09,15.08
115708,12,80,2011-09-16,25.58
115709,12,80,2011-09-23,29.0
115710,12,80,2011-09-30,39.68
115711,12,80,2011-10-07,48.78
115712,12,80,2011-10-14,29.0
115713,12,80,2011-10-21,25.52
115714,12,80,2011-10-28,38.28
115715,12,80,2011-11-04,37.12
115716,12,80,2011-11-11,64.68
115717,12,80,2011-11-18,53.08
115718,12,80,2011-11-25,44.62
115719,12,80,2011-12-02,92.72
115720,12,80,2011-12-09,41.76
115721,12,80,2011-12-16,40.6
115722,12,80,2011-12-23,45.73
115723,12,80,2011-12-30,46.12
115724,12,80,2012-01-06,24.76
115725,12,80,2012-01-13,49.04
115726,12,80,2012-01-20,34.1
115727,12,80,2012-01-27,46.15
115728,12,80,2012-02-03,45.89
115729,12,80,2012-02-10,40.6
115730,12,80,2012-02-17,-3.48
115731,12,80,2012-02-24,33.64
115732,12,80,2012-03-02,45.24
115733,12,80,2012-03-09,60.32
115734,12,80,2012-03-16,48.72
115735,12,80,2012-03-23,44.92
115736,12,80,2012-03-30,31.18
115737,12,80,2012-04-06,39.28
115738,12,80,2012-04-13,98.44
115739,12,80,2012-04-20,55.75
115740,12,80,2012-04-27,69.96
115741,12,80,2012-05-04,82.56
115742,12,80,2012-05-11,48.78
115743,12,80,2012-05-18,87.4
115744,12,80,2012-05-25,72.61
115745,12,80,2012-06-01,87.98
115746,12,80,2012-06-08,104.67
115747,12,80,2012-06-15,94.29
115748,12,80,2012-06-22,109.0
115749,12,80,2012-06-29,175.35
115750,12,80,2012-07-06,205.04
115751,12,80,2012-07-13,217.84
115752,12,80,2012-07-20,189.9
115753,12,80,2012-07-27,220.94
115754,12,80,2012-08-03,-40.46
115755,12,80,2012-08-10,187.73
115756,12,80,2012-08-17,300.12
115757,12,80,2012-08-24,323.78
115758,12,80,2012-08-31,236.82
115759,12,80,2012-09-07,236.38
115760,12,80,2012-09-14,146.11
115761,12,80,2012-09-21,138.96
115762,12,80,2012-09-28,169.94
115763,12,80,2012-10-05,147.61
115764,12,80,2012-10-12,139.99
115765,12,80,2012-10-19,77.98
115766,12,80,2012-10-26,95.01
