,Store,Dept,Date,Weekly_Sales
187294,19,99,2010-02-19,0.01
187295,19,99,2011-03-04,830.0
187296,19,99,2011-03-11,100.0
187297,19,99,2011-05-06,85.0
187298,19,99,2011-06-17,150.0
187299,19,99,2011-08-19,900.0
187300,19,99,2011-08-26,170.0
187301,19,99,2011-09-02,480.0
187302,19,99,2011-09-09,240.0
187303,19,99,2011-11-11,100.0
187304,19,99,2011-11-25,5300.0
187305,19,99,2011-12-09,530.0
187306,19,99,2011-12-16,1595.0
187307,19,99,2011-12-23,1600.0
187308,19,99,2011-12-30,300.0
187309,19,99,2012-02-03,460.0
187310,19,99,2012-02-10,2395.0
187311,19,99,2012-02-17,700.0
187312,19,99,2012-02-24,50.0
187313,19,99,2012-03-02,30.0
187314,19,99,2012-03-09,60.0
187315,19,99,2012-04-06,160.0
187316,19,99,2012-04-13,20.0
187317,19,99,2012-05-04,250.0
187318,19,99,2012-05-11,30.0
187319,19,99,2012-06-15,295.0
187320,19,99,2012-06-22,75.0
187321,19,99,2012-07-06,0.04
187322,19,99,2012-07-13,0.08
187323,19,99,2012-07-20,0.08
187324,19,99,2012-07-27,0.04
187325,19,99,2012-08-03,70.0
187326,19,99,2012-08-10,10.04
187327,19,99,2012-08-17,0.08
187328,19,99,2012-08-24,30.06
187329,19,99,2012-08-31,59.96
187330,19,99,2012-09-07,0.06
187331,19,99,2012-09-14,0.04
187332,19,99,2012-09-21,29.88
187333,19,99,2012-10-05,870.0
187334,19,99,2012-10-12,80.0
