,Store,Dept,Date,Weekly_Sales
171315,18,30,2010-02-05,7425.42
171316,18,30,2010-02-12,6953.5
171317,18,30,2010-02-19,7853.0
171318,18,30,2010-02-26,6276.5
171319,18,30,2010-03-05,7288.93
171320,18,30,2010-03-12,7049.76
171321,18,30,2010-03-19,6957.88
171322,18,30,2010-03-26,6512.44
171323,18,30,2010-04-02,6260.38
171324,18,30,2010-04-09,7717.38
171325,18,30,2010-04-16,6958.35
171326,18,30,2010-04-23,7339.24
171327,18,30,2010-04-30,6943.23
171328,18,30,2010-05-07,8021.5
171329,18,30,2010-05-14,6251.19
171330,18,30,2010-05-21,7731.84
171331,18,30,2010-05-28,8470.6
171332,18,30,2010-06-04,8743.62
171333,18,30,2010-06-11,6436.88
171334,18,30,2010-06-18,7667.01
171335,18,30,2010-06-25,7658.31
171336,18,30,2010-07-02,8722.87
171337,18,30,2010-07-09,7188.24
171338,18,30,2010-07-16,7053.8
171339,18,30,2010-07-23,7437.42
171340,18,30,2010-07-30,6831.2
171341,18,30,2010-08-06,7171.06
171342,18,30,2010-08-13,6530.68
171343,18,30,2010-08-20,8338.92
171344,18,30,2010-08-27,7697.24
171345,18,30,2010-09-03,6865.7
171346,18,30,2010-09-10,5662.4
171347,18,30,2010-09-17,5161.32
171348,18,30,2010-09-24,5260.28
171349,18,30,2010-10-01,5008.22
171350,18,30,2010-10-08,4361.56
171351,18,30,2010-10-15,5325.62
171352,18,30,2010-10-22,5112.94
171353,18,30,2010-10-29,4780.34
171354,18,30,2010-11-05,5035.86
171355,18,30,2010-11-12,4248.72
171356,18,30,2010-11-19,5050.76
171357,18,30,2010-11-26,4921.72
171358,18,30,2010-12-03,3935.94
171359,18,30,2010-12-10,4506.98
171360,18,30,2010-12-17,4163.5
171361,18,30,2010-12-24,6694.44
171362,18,30,2010-12-31,4660.9
171363,18,30,2011-01-07,3679.78
171364,18,30,2011-01-14,3737.02
171365,18,30,2011-01-21,3804.38
171366,18,30,2011-01-28,3603.9
171367,18,30,2011-02-04,5899.74
171368,18,30,2011-02-11,6733.38
171369,18,30,2011-02-18,7011.12
171370,18,30,2011-02-25,6588.64
171371,18,30,2011-03-04,7034.7
171372,18,30,2011-03-11,7643.44
171373,18,30,2011-03-18,8357.86
171374,18,30,2011-03-25,7489.38
171375,18,30,2011-04-01,7377.5
171376,18,30,2011-04-08,7123.5
171377,18,30,2011-04-15,6526.52
171378,18,30,2011-04-22,7103.28
171379,18,30,2011-04-29,6639.12
171380,18,30,2011-05-06,7813.26
171381,18,30,2011-05-13,7513.88
171382,18,30,2011-05-20,6939.46
171383,18,30,2011-05-27,7577.46
171384,18,30,2011-06-03,8889.6
171385,18,30,2011-06-10,8114.92
171386,18,30,2011-06-17,7477.3
171387,18,30,2011-06-24,8179.52
171388,18,30,2011-07-01,7529.66
171389,18,30,2011-07-08,7731.48
171390,18,30,2011-07-15,6939.08
171391,18,30,2011-07-22,7819.9
171392,18,30,2011-07-29,6956.42
171393,18,30,2011-08-05,6567.65
171394,18,30,2011-08-12,4986.72
171395,18,30,2011-08-19,5202.58
171396,18,30,2011-08-26,7061.9
171397,18,30,2011-09-02,2506.81
171398,18,30,2011-09-09,5628.42
171399,18,30,2011-09-16,6475.28
171400,18,30,2011-09-23,4545.35
171401,18,30,2011-09-30,5262.15
171402,18,30,2011-10-07,5696.0
171403,18,30,2011-10-14,5688.39
171404,18,30,2011-10-21,5570.56
171405,18,30,2011-10-28,4502.3
171406,18,30,2011-11-04,4585.34
171407,18,30,2011-11-11,4438.75
171408,18,30,2011-11-18,4018.86
171409,18,30,2011-11-25,4767.44
171410,18,30,2011-12-02,4857.07
171411,18,30,2011-12-09,4934.85
171412,18,30,2011-12-16,4966.64
171413,18,30,2011-12-23,5604.68
171414,18,30,2011-12-30,3814.14
171415,18,30,2012-01-06,3622.4
171416,18,30,2012-01-13,3118.8
171417,18,30,2012-01-20,4033.12
171418,18,30,2012-01-27,3850.46
171419,18,30,2012-02-03,4850.6
171420,18,30,2012-02-10,6127.36
171421,18,30,2012-02-17,6400.66
171422,18,30,2012-02-24,5681.74
171423,18,30,2012-03-02,5397.24
171424,18,30,2012-03-09,6764.64
171425,18,30,2012-03-16,6870.44
171426,18,30,2012-03-23,7660.93
171427,18,30,2012-03-30,7262.06
171428,18,30,2012-04-06,5762.12
171429,18,30,2012-04-13,5394.32
171430,18,30,2012-04-20,6897.72
171431,18,30,2012-04-27,5669.82
171432,18,30,2012-05-04,7346.36
171433,18,30,2012-05-11,6332.7
171434,18,30,2012-05-18,7381.32
171435,18,30,2012-05-25,6598.87
171436,18,30,2012-06-01,7208.09
171437,18,30,2012-06-08,7446.12
171438,18,30,2012-06-15,6462.9
171439,18,30,2012-06-22,6911.1
171440,18,30,2012-06-29,6856.88
171441,18,30,2012-07-06,6896.64
171442,18,30,2012-07-13,6018.3
171443,18,30,2012-07-20,6565.86
171444,18,30,2012-07-27,5420.63
171445,18,30,2012-08-03,5964.57
171446,18,30,2012-08-10,6069.88
171447,18,30,2012-08-17,6336.3
171448,18,30,2012-08-24,6981.28
171449,18,30,2012-08-31,6693.98
171450,18,30,2012-09-07,6096.54
171451,18,30,2012-09-14,5102.46
171452,18,30,2012-09-21,4861.36
171453,18,30,2012-09-28,3850.55
171454,18,30,2012-10-05,4558.47
171455,18,30,2012-10-12,5715.0
171456,18,30,2012-10-19,4860.01
171457,18,30,2012-10-26,5917.68
