,Store,Dept,Date,Weekly_Sales
290600,30,56,2010-02-05,1.49
290601,30,56,2010-02-26,7.45
290602,30,56,2010-03-12,17.88
290603,30,56,2010-03-26,24.0
290604,30,56,2010-04-02,553.0
290605,30,56,2010-04-09,294.25
290606,30,56,2010-04-23,8.94
290607,30,56,2010-05-21,8.94
290608,30,56,2010-05-28,8.94
290609,30,56,2010-06-18,9.94
290610,30,56,2010-07-02,9.94
290611,30,56,2010-11-26,42.0
290612,30,56,2010-12-03,336.0
290613,30,56,2010-12-10,199.5
290614,30,56,2010-12-17,94.5
290615,30,56,2010-12-24,88.5
290616,30,56,2010-12-31,6.5
290617,30,56,2011-03-04,14.74
290618,30,56,2011-03-11,1.0
290619,30,56,2011-03-18,6.0
290620,30,56,2011-03-25,16.74
290621,30,56,2011-04-01,1.0
290622,30,56,2011-04-08,3.0
290623,30,56,2011-04-15,37.88
290624,30,56,2011-04-22,222.29
290625,30,56,2011-04-29,387.36
290626,30,56,2011-05-06,13.94
290627,30,56,2011-05-13,2.0
290628,30,56,2011-05-20,7.5
290629,30,56,2011-05-27,12.44
290630,30,56,2011-06-03,11.44
290631,30,56,2011-06-10,1.0
290632,30,56,2011-06-17,28.43
290633,30,56,2011-06-24,1.75
290634,30,56,2011-07-01,1.0
290635,30,56,2011-07-08,8.0
290636,30,56,2011-07-15,11.44
290637,30,56,2011-07-22,1.5
290638,30,56,2011-08-05,1.5
290639,30,56,2011-08-26,20.0
290640,30,56,2011-09-02,207.5
290641,30,56,2011-09-09,10.0
290642,30,56,2011-09-16,5.0
290643,30,56,2011-09-23,162.5
290644,30,56,2011-09-30,55.0
290645,30,56,2011-10-07,92.0
290646,30,56,2011-10-14,92.0
290647,30,56,2011-10-21,84.0
290648,30,56,2011-10-28,40.0
290649,30,56,2011-11-04,44.0
290650,30,56,2011-11-11,4.0
290651,30,56,2011-11-25,117.98
290652,30,56,2011-12-02,353.94
290653,30,56,2011-12-09,284.54
290654,30,56,2011-12-16,104.1
290655,30,56,2011-12-30,36.0
290656,30,56,2012-01-06,208.99
290657,30,56,2012-01-13,60.0
290658,30,56,2012-02-10,254.72
290659,30,56,2012-02-17,556.29
290660,30,56,2012-02-24,59.0
290661,30,56,2012-03-02,54.0
290662,30,56,2012-03-09,238.0
290663,30,56,2012-03-16,25.0
290664,30,56,2012-03-23,84.0
290665,30,56,2012-03-30,138.59
290666,30,56,2012-04-06,282.5
290667,30,56,2012-04-13,181.21
290668,30,56,2012-04-20,23.7
290669,30,56,2012-04-27,304.62
290670,30,56,2012-05-04,173.26
290671,30,56,2012-05-11,90.18
290672,30,56,2012-05-18,11.11
290673,30,56,2012-05-25,1.39
290674,30,56,2012-06-01,22.04
290675,30,56,2012-06-15,25.19
290676,30,56,2012-06-22,78.97
290677,30,56,2012-06-29,71.38
290678,30,56,2012-07-06,33.0
290679,30,56,2012-07-13,141.0
290680,30,56,2012-07-20,60.0
290681,30,56,2012-07-27,0.0
290682,30,56,2012-08-10,9.94
290683,30,56,2012-08-24,90.0
290684,30,56,2012-08-31,108.0
290685,30,56,2012-09-07,69.0
290686,30,56,2012-09-14,33.0
290687,30,56,2012-09-21,203.13
290688,30,56,2012-09-28,59.97
290689,30,56,2012-10-05,337.37
290690,30,56,2012-10-12,177.44
290691,30,56,2012-10-19,78.94
290692,30,56,2012-10-26,16.84
